"Date","Discharge.m3s","flux.rate","count","site","model","const","interval","format","Flux","Std.Err","SEP","L95","U95"
2018-02-21,3.69064931892348,2486.88859835713,1,"SMD","comp","DOC","daily","flux",2657.52785984805,161.288497417079,459.989359022686,1849.3206901088,3707.8582258357
2018-02-22,3.77452771253537,2544.93754773856,1,"SMD","comp","DOC","daily","flux",2724.20372633625,165.811850913255,471.697596038008,1895.46892509859,3801.30943441611
2018-02-23,3.60677092531158,2417.46494839624,1,"SMD","comp","DOC","daily","flux",2592.17070177438,156.792700577852,448.491460891614,1804.11693324958,3616.20165350046
2018-02-24,3.35513574447589,2229.831062348,1,"SMD","comp","DOC","daily","flux",2395.05963449848,143.901214330505,414.050047713004,1667.43516954347,3340.36865130921
2018-02-25,3.15941949271479,2084.66906870448,1,"SMD","comp","DOC","daily","flux",2242.96476580602,134.386685322606,387.625770064108,1561.74240639138,3127.91312904437
2018-02-26,3.49493306716238,2326.07010382827,1,"SMD","comp","DOC","daily","flux",2506.96971048123,151.018563532269,433.53361393633,1745.14196482477,3496.79474904319
2018-02-27,3.0755410991029,2019.15088523958,1,"SMD","comp","DOC","daily","flux",2179.89722986738,130.524864112148,376.697716430401,1517.87253776714,3039.88983651376
2018-02-28,2.72325184593293,1764.69022308784,1,"SMD","comp","DOC","daily","flux",1908.43197268504,114.7354988638,329.948519847564,1328.60859435857,2661.73667862366
2018-03-01,2.48280045091216,1592.66565260628,1,"SMD","comp","DOC","daily","flux",1725.33636847834,104.652997236766,298.616156098006,1200.65848826727,2407.18531465218
2018-03-02,4.19391968059486,2829.68348725281,1,"SMD","comp","DOC","daily","flux",3070.63348608583,189.434390229224,532.579122211263,2135.17034192582,4286.98015542468
2018-03-03,8.47171775480161,6105.46845596739,1,"SMD","comp","DOC","daily","flux",6636.66767858498,531.204926576758,1199.80595804659,4542.55437606875,9389.29494105431
2018-03-04,7.54905542507075,5378.53491646252,1,"SMD","comp","DOC","daily","flux",5856.47145119051,443.421852834507,1047.78786596493,4024.7226383346,8257.57525607916
2018-03-05,7.12966345701126,5049.43151252099,1,"SMD","comp","DOC","daily","flux",5507.51238920051,405.914123581939,980.714929195098,3791.77223500233,7753.74918095557
2018-03-06,6.37475791450419,4465.01259313146,1,"SMD","comp","DOC","daily","flux",4878.39142126247,342.292633046208,861.690015397697,3369.01398914046,6850.27083415979
2018-03-07,5.56393344292251,3834.81456058939,1,"SMD","comp","DOC","daily","flux",4208.51748807918,279.909678531233,737.392648864893,2915.28157799108,5894.47947048177
2018-03-08,6.93394720525017,4864.59324057055,1,"SMD","comp","DOC","daily","flux",5362.43589897514,389.349062641264,952.465700938446,3695.46861933152,7543.36612229127
2018-03-09,7.88456899951833,5581.59608023451,1,"SMD","comp","DOC","daily","flux",6180.23230820313,475.580078542946,1108.96914578862,4242.40888839114,8722.36084322448
2018-03-10,7.80069060590644,5500.50499931814,1,"SMD","comp","DOC","daily","flux",6117.58161631268,468.07474294451,1096.57876782645,4201.09829087773,8631.01770753393
2018-03-11,7.35333917330965,5141.77821912713,1,"SMD","comp","DOC","daily","flux",5744.0916659916,427.303415303935,1024.4846962496,3952.21994262606,8090.99150916782
2018-03-12,6.79414988256367,4702.52378856634,1,"SMD","comp","DOC","daily","flux",5276.79030611916,378.601048903633,935.411031026615,3639.17765117054,7418.20901716573
2018-03-13,6.79414988256367,4689.87744694672,1,"SMD","comp","DOC","daily","flux",5286.04848627925,379.023233886193,936.95426711406,3645.70785669824,7430.97563154136
