"Date","Discharge.m3s","flux.rate","count","site","model","const","interval","format","Flux","Std.Err","SEP","L95","U95"
2016-08-01,0.00950621794268168,0.0832614384513246,1,"SMD","comp","DIN","daily","flux",0.0259145331339581,0.00842094770200117,0.0304758889102212,0.0025450923439547,0.110727879511476
2016-08-02,0.0089470286519357,0.0738043986572397,1,"SMD","comp","DIN","daily","flux",0.0235117361915323,0.00768026810953294,0.0276612729840764,0.00230740380718782,0.100488647025965
2016-08-03,0.0089470286519357,0.0720740959750619,1,"SMD","comp","DIN","daily","flux",0.023500907465721,0.00763526868737052,0.027637049685085,0.00230810592054552,0.100413979897974
2016-08-04,0.0089470286519357,0.0703874365874318,1,"SMD","comp","DIN","daily","flux",0.023491110752308,0.00759230963699599,0.0276145662823112,0.00230883019872139,0.100345015225931
2016-08-05,0.0089470286519357,0.0687433202379188,1,"SMD","comp","DIN","daily","flux",0.0234823675947559,0.00755134007189916,0.0275938255889289,0.00230958199402941,0.100281790454113
2016-08-06,0.0106245965241736,0.0882486773447618,1,"SMD","comp","DIN","daily","flux",0.0308547873415194,0.00959212573590737,0.0361681453305585,0.00304842745726116,0.1315456815103
2016-08-07,0.0089470286519357,0.0655784386800174,1,"SMD","comp","DIN","daily","flux",0.0234681253747134,0.00747516686255082,0.0275575835246688,0.00231118889691264,0.100172705970833
2016-08-08,0.0089470286519357,0.064055594734199,1,"SMD","comp","DIN","daily","flux",0.0234626666065706,0.00743986280155753,0.0275420876816947,0.00231205404890842,0.100126916593404
2016-08-09,0.0089470286519357,0.0625711355108119,1,"SMD","comp","DIN","daily","flux",0.0234583419531481,0.00740634762240766,0.0275283455783776,0.00231296679930844,0.100087007695929
2016-08-10,0.0450147379050515,0.716197141526753,1,"SMD","comp","DIN","daily","flux",0.274826643781298,0.0811660618714205,0.321046712254084,0.027324871541032,1.16894508882401
2016-08-11,0.00922662329730869,0.0549776517873368,1,"SMD","comp","DIN","daily","flux",0.0246349550469975,0.00767011192980742,0.0288803049955075,0.00243343586036075,0.10503580521831
2016-08-12,0.0089470286519357,0.0448210015204673,1,"SMD","comp","DIN","daily","flux",0.0234523561821171,0.00731605083545582,0.0274976677181495,0.00231603659391036,0.100002884631017
2016-08-13,0.0109041911695466,0.0525610871059501,1,"SMD","comp","DIN","daily","flux",0.0321150498758748,0.00965733957691682,0.0375601406634585,0.003186196377901,0.136707141000189
2016-08-14,0.0114633804602926,0.0487066685475942,1,"SMD","comp","DIN","daily","flux",0.0347513775164043,0.0103427536067406,0.0406159853364975,0.0034520365713604,0.147861245327902
2016-08-15,0.00866743400656271,0.0267598523605093,1,"SMD","comp","DIN","daily","flux",0.0222949574961352,0.00692469002263834,0.026132581720037,0.00220298463373847,0.095047697500217
2016-08-16,0.0125817590417846,0.0413492626529461,1,"SMD","comp","DIN","daily","flux",0.0402281482772658,0.0117645225146663,0.0469644156206181,0.00400429491437304,0.171033327211235
2016-08-17,0.00922662329730869,0.0216968044293127,1,"SMD","comp","DIN","daily","flux",0.0246488909818707,0.0075155565815749,0.028854849554803,0.00244129971503148,0.104991617025936
2016-08-18,0.0111837858149196,0.0252154693272266,1,"SMD","comp","DIN","daily","flux",0.0334509150628813,0.00986128024698078,0.0390721190247363,0.00332659481661366,0.142268539573277
2016-08-19,0.0120225697510386,0.0242024176841933,1,"SMD","comp","DIN","daily","flux",0.0374920368556273,0.0109221661954984,0.0437595874953819,0.00373359547725218,0.159374299707632
2016-08-20,0.0111837858149196,0.0185052684401705,1,"SMD","comp","DIN","daily","flux",0.0334745702310051,0.00981313620741556,0.0390858747416603,0.00333111744033148,0.142334674257108
2016-08-21,0.0125817590417846,0.019074912823521,1,"SMD","comp","DIN","daily","flux",0.0402922499419529,0.0116182707077401,0.0469981908884595,0.00401711008196053,0.171203788911942
2016-08-22,0.0139797322686495,0.0192610645127226,1,"SMD","comp","DIN","daily","flux",0.0475092943924348,0.0135375086739401,0.0553766109171829,0.00474288983700392,0.201770439111948
2016-08-23,0.00726946077969776,0.00584748693016649,1,"SMD","comp","DIN","daily","flux",0.0168425129990013,0.00532486300998728,0.0197666374664434,0.00166035010558614,0.07186486921138
2016-08-24,0.00698986613432476,0.00590151296300643,1,"SMD","comp","DIN","daily","flux",0.0158138380575172,0.00503950775439527,0.0185701476220486,0.00155727785965361,0.0675023254340195
2016-08-25,0.00838783936118972,0.00852127068048042,1,"SMD","comp","DIN","daily","flux",0.0212429375752751,0.00646636189980848,0.0248649360617003,0.00210439719414978,0.0904770944161904
2016-08-26,0.00810824471581673,0.00868014322011825,1,"SMD","comp","DIN","daily","flux",0.0201313728809291,0.00616070182683208,0.0235723708338972,0.00199295637878132,0.0857639057687872
2016-08-27,0.00531229826208682,0.00468296290652906,1,"SMD","comp","DIN","daily","flux",0.0101042366704915,0.00347924980430691,0.011938343602597,0.000983846335737926,0.0433107229798863
2016-08-28,0.00531229826208682,0.00503801935154624,1,"SMD","comp","DIN","daily","flux",0.0101129745401071,0.00347626497242198,0.0119469221918606,0.000984962483240496,0.0433438763110008
2016-08-29,0.00531229826208682,0.0054203061967062,1,"SMD","comp","DIN","daily","flux",0.010122299743845,0.00347375086812511,0.0119562754775714,0.00098612363190876,0.0433797457329089
2016-08-30,0.00531229826208682,0.00583193522588522,1,"SMD","comp","DIN","daily","flux",0.0101322140203604,0.00347170115020738,0.0119664031413232,0.000987330299190304,0.0434183329118675
2016-08-31,0.00531229826208682,0.00627518349535263,1,"SMD","comp","DIN","daily","flux",0.0101427187491258,0.00347011042884706,0.0119773047796535,0.00098858291698434,0.0434596388057687
2016-09-01,0.00531229826208682,0.00675250634084916,1,"SMD","comp","DIN","daily","flux",0.0101538149467442,0.00346897428192238,0.0119889799014735,0.000989881830880716,0.0435036636533694
2016-09-02,0.00531229826208682,0.00726655140936464,1,"SMD","comp","DIN","daily","flux",0.0101655032633631,0.00346828927006269,0.0120014279255362,0.000991227299433415,0.0435504069636877
2016-09-03,0.00503270361671383,0.00714923938239524,1,"SMD","comp","DIN","daily","flux",0.00930457761523728,0.00323129175238057,0.0110015460758861,0.000904766670455945,0.0399028121395007
2016-09-04,0.00391432503522187,0.00504757109584937,1,"SMD","comp","DIN","daily","flux",0.00611160895941114,0.00233727201894513,0.00729223543866313,0.000584385059981074,0.0263716917035936
2016-09-05,0.00391432503522187,0.00543279656000819,1,"SMD","comp","DIN","daily","flux",0.00611973824531175,0.00233795135228662,0.00730115677246614,0.000585277859715693,0.0264048655945122
2016-09-06,0.00643067684357878,0.0133504991025065,1,"SMD","comp","DIN","daily","flux",0.0139908208795321,0.00447002267465307,0.0164324994893462,0.00137727434141886,0.0597283772722058
2016-09-07,0.00503270361671383,0.00959532461300959,1,"SMD","comp","DIN","daily","flux",0.00935495400216687,0.00323476919894905,0.0110570011815704,0.000910288935471869,0.0401087320599271
2016-09-08,0.00391432503522187,0.00643422411578546,1,"SMD","comp","DIN","daily","flux",0.00614626022573632,0.00234161106036758,0.00733072876378781,0.000588121654413425,0.026514235284152
2016-09-09,0.00419391968059486,0.00738981234766434,1,"SMD","comp","DIN","daily","flux",0.00691641342391369,0.00255941437031372,0.00822546120270906,0.00066536873080654,0.0297781874854352
2016-09-10,0.00391432503522187,0.0067236139918603,1,"SMD","comp","DIN","daily","flux",0.00616570982715098,0.00234541751247002,0.00735277632295843,0.000590153584397915,0.0265953237905724
2016-09-11,0.00419391968059486,0.00772298367943776,1,"SMD","comp","DIN","daily","flux",0.00693902099784763,0.00256414441610861,0.00825121703526019,0.000667712739775646,0.0298727504158622
2016-09-12,0.00419391968059486,0.00789579617925563,1,"SMD","comp","DIN","daily","flux",0.0069509119727363,0.0025669848555827,0.0082648739829022,0.000668929176797525,0.0299227578172162
2016-09-13,0.00419391968059486,0.00807290220223499,1,"SMD","comp","DIN","daily","flux",0.00696319128622894,0.00257014866251247,0.00827904880443002,0.000670174596735346,0.029974574569704
2016-09-14,0.0030755410991029,0.00486602429157998,1,"SMD","comp","DIN","daily","flux",0.00411230844995965,0.00173626434987088,0.00496156745938769,0.000385188117426535,0.0178783074129066
2016-09-15,0.00279594645372991,0.00421913737660966,1,"SMD","comp","DIN","daily","flux",0.00349355713964384,0.00154231255422567,0.00423905101440305,0.00032379003894619,0.0152464210433244
2016-09-16,0.00279594645372991,0.00431452424930518,1,"SMD","comp","DIN","daily","flux",0.00350033712053629,0.00154470138312809,0.00424705793577696,0.000324449702516895,0.0152754788406721
2016-09-17,0.00279594645372991,0.00441229095015275,1,"SMD","comp","DIN","daily","flux",0.0035073077656718,0.00154726343796097,0.00425532866107522,0.00032512242273963,0.0153054471077419
2016-09-18,0.00335513574447589,0.00617979234476651,1,"SMD","comp","DIN","daily","flux",0.00481300587020546,0.00195045100664611,0.00577890174557128,0.000454895537570985,0.0208563773615504
2016-09-19,0.00754905542507075,0.0243364941589245,1,"SMD","comp","DIN","daily","flux",0.018570914885939,0.00564963410428777,0.0217364495013816,0.00183983358337974,0.0790943505882987
2016-09-20,0.00391432503522187,0.00840426353547263,1,"SMD","comp","DIN","daily","flux",0.00628358828757044,0.00238201487259281,0.00749072419565071,0.000601826556765394,0.0270973578556817
2016-09-21,0.00335513574447589,0.00661216899466706,1,"SMD","comp","DIN","daily","flux",0.00484378411920907,0.00196259153119614,0.00581574458820679,0.000457820884841414,0.0209894768787889
2016-09-22,0.0030755410991029,0.00549487096647308,1,"SMD","comp","DIN","daily","flux",0.00418050064842797,0.00176226322192679,0.00504286586873163,0.000391716450861772,0.0181724043193395
2016-09-23,0.00866743400656271,0.029606716030861,1,"SMD","comp","DIN","daily","flux",0.0233932734381425,0.00691665647534459,0.0273295017652874,0.00232558793453692,0.0995056277570371
2016-09-24,0.0159368947862605,0.074364273216734,1,"SMD","comp","DIN","daily","flux",0.0610232114205963,0.016834243000075,0.0709949739008983,0.00611300629064308,0.25883150970779
2016-09-25,0.00531229826208682,0.0124302506256648,1,"SMD","comp","DIN","daily","flux",0.0105935267842336,0.00358452458749897,0.0124981749945306,0.00103427101635498,0.0453629636094718
2016-09-26,0.00475310897134084,0.00997265568316553,1,"SMD","comp","DIN","daily","flux",0.00882676310346317,0.00310912623976222,0.0104495272766054,0.000856344247232501,0.0378855481120379
2016-09-27,0.00950621794268168,0.0297689074807334,1,"SMD","comp","DIN","daily","flux",0.0273642471884809,0.00799130209513319,0.0319436210244997,0.00272426735714748,0.116334388476976
2016-09-28,0.00279594645372991,0.00376670167666905,1,"SMD","comp","DIN","daily","flux",0.00359593469752667,0.00158813596240899,0.00436350298751329,0.000333246169831638,0.0156937631206385
2016-09-29,0.00111837858149196,0.000695938546998678,1,"SMD","comp","DIN","daily","flux",0.000690003709294097,0.000499093650824474,0.000925894297022524,5.28471772503642e-05,0.00321683082304094
2016-09-30,0.000279594645372991,4.100802889139e-05,1,"SMD","comp","DIN","daily","flux",4.22259462478392e-05,8.11466008513509e-05,9.41405763208236e-05,1.15439451288746e-06,0.000258701004585698
2016-10-01,0.00978581258805467,0.0270634608543316,1,"SMD","comp","DIN","daily","flux",0.0289416835861988,0.00847758438699885,0.0337914570764712,0.00288030557738493,0.123056536330148
2016-10-02,0.00251635180835691,0.0027223795276685,1,"SMD","comp","DIN","daily","flux",0.00302356347721554,0.00140866569638089,0.00369627148862825,0.000276352950393964,0.0132615530690276
2016-10-03,0.00167756787223794,0.00127713078431628,1,"SMD","comp","DIN","daily","flux",0.00147311196255498,0.00084622434471636,0.00186766439459733,0.000125732844523764,0.00661932572872858
2016-10-04,0.00111837858149196,0.000583950206272807,1,"SMD","comp","DIN","daily","flux",0.000699529705400507,0.000506029304993631,0.000938701355651011,5.3574086324078e-05,0.00326129575482178
2016-10-05,0.000838783936118972,0.000326119194363056,1,"SMD","comp","DIN","daily","flux",0.000405729577236829,0.0003500218639424,0.00057688781848318,2.7770713980592e-05,0.00196173273091516
2016-10-06,0.00111837858149196,0.000557934093547357,1,"SMD","comp","DIN","daily","flux",0.000703545918110305,0.000509162140007764,0.000944213420341732,5.38681903421883e-05,0.00328029248123117
2016-10-07,0.00111837858149196,0.000552073163013337,1,"SMD","comp","DIN","daily","flux",0.000705594882955175,0.000510810475611379,0.000947052536520373,5.40152698271952e-05,0.00329004409789275
2016-10-08,0.00419391968059486,0.00569990870279096,1,"SMD","comp","DIN","daily","flux",0.00738373200581595,0.00278203574442762,0.00879681600912707,0.000707999074200555,0.031828398775749
2016-10-09,0.0128613536871576,0.0346363804133364,1,"SMD","comp","DIN","daily","flux",0.0454767862396757,0.0132205272787255,0.0530722286575114,0.00452983042109486,0.193299341709728
2016-10-10,0.00726946077969776,0.0138315290577603,1,"SMD","comp","DIN","daily","flux",0.0184067323922466,0.00589166761407792,0.0216220096681698,0.00181152992670895,0.0785876555872576
2016-10-11,0.00447351432596785,0.00615227939281165,1,"SMD","comp","DIN","daily","flux",0.00829835087870876,0.00308070587521751,0.00987204055629199,0.000797851540788647,0.0357356020243892
2016-10-12,0.00503270361671383,0.007408522909594,1,"SMD","comp","DIN","daily","flux",0.0101283012898592,0.00362466735861519,0.0120074577943837,0.000980031749764417,0.0435139840707821
2016-10-13,0.00475310897134084,0.00666523491999393,1,"SMD","comp","DIN","daily","flux",0.00923569716614927,0.00338165079382008,0.0109725561188093,0.000890157206161403,0.0397363616688894
2016-10-14,0.00531229826208682,0.00793310477851594,1,"SMD","comp","DIN","daily","flux",0.0111415766658099,0.00395185300178065,0.013198076343789,0.00107968567557102,0.0478410994986866
2016-10-15,0.00643067684357878,0.0107452831631638,1,"SMD","comp","DIN","daily","flux",0.0152957426050898,0.00516405457192074,0.0180425082712363,0.0014938646155616,0.0654903429262022
2016-10-16,0.00559189290745981,0.00845362681542436,1,"SMD","comp","DIN","daily","flux",0.0121967750370005,0.00430044471052749,0.0144403732397938,0.00118309973595705,0.0523531794328352
2016-10-17,0.00559189290745981,0.00836481016079784,1,"SMD","comp","DIN","daily","flux",0.0122322759569123,0.00433511523158615,0.0144890174001703,0.00118554385694121,0.0525218290895933
2016-10-18,0.00447351432596785,0.0057132152336174,1,"SMD","comp","DIN","daily","flux",0.00846800305328609,0.00323485207203243,0.0101026856197357,0.000809870906457495,0.0365367652431174
2016-10-19,0.00391432503522187,0.00451586573027785,1,"SMD","comp","DIN","daily","flux",0.00678407562403013,0.00272919771138481,0.00813879912024348,0.000642173683753069,0.0293812817365714
2016-10-20,0.00671027148895177,0.0105335194576628,1,"SMD","comp","DIN","daily","flux",0.0166351223780179,0.00572022988566317,0.0196524239388299,0.00162010362536478,0.071299037291996
2016-10-21,0.0385840610614727,0.149631239126978,1,"SMD","comp","DIN","daily","flux",0.248414881589317,0.0755149612561427,0.290743844458403,0.0246129684662301,1.05797282442672
2016-10-22,0.0735333917330965,0.361813463176301,1,"SMD","comp","DIN","daily","flux",0.63145571512075,0.194977587396996,0.73984434486847,0.0624417958778344,2.69126474792631
2016-10-23,0.08974988116473,0.457186855455422,1,"SMD","comp","DIN","daily","flux",0.838792906808057,0.260778663423079,0.983241474373218,0.0828714280474164,3.57610272098125
2016-10-24,0.169993544386778,1.04982643841958,1,"SMD","comp","DIN","daily","flux",2.02479638988135,0.640594349479089,2.37645208726949,0.199587820778116,8.63984499011213
2016-10-25,0.18788760169065,1.14656003432547,1,"SMD","comp","DIN","daily","flux",2.32468166390211,0.738421067148953,2.72921665683079,0.22902497334799,9.92143376290298
2016-10-26,0.20102855002318,1.1982365714038,1,"SMD","comp","DIN","daily","flux",2.55394828890186,0.813321009485541,2.99894167974212,0.251525301057258,10.9013044190933
2016-10-27,0.190403953499007,1.06394905009545,1,"SMD","comp","DIN","daily","flux",2.38392835181096,0.757557057905404,2.79885898451591,0.234848659410536,10.1745028793762
2016-10-28,0.553597397838521,4.02750224538003,1,"SMD","comp","DIN","daily","flux",9.48660891535276,3.36849929136095,11.2387310965671,0.919144064661854,40.7374831466178
2016-10-29,0.483698736495274,3.25222875738209,1,"SMD","comp","DIN","daily","flux",8.05302653523254,2.77128508824613,9.51431708884964,0.784194160929008,34.5172400009491
2016-10-30,0.553597397838521,3.67583590373056,1,"SMD","comp","DIN","daily","flux",9.56834879602436,3.35736100974428,11.3235951106515,0.928873933001578,41.0590379859515
2016-10-31,0.911478543915949,6.42691068821578,1,"SMD","comp","DIN","daily","flux",17.5867660396728,6.96530502592686,21.062145526031,1.67010665631329,76.0777473490794
2016-11-01,0.808028525127943,5.321074369437,1,"SMD","comp","DIN","daily","flux",15.3068521962115,5.80226935905983,18.247336099214,1.46606810771279,66.0090405804129
2016-11-02,0.704578506339936,4.30999127270215,1,"SMD","comp","DIN","daily","flux",13.0336420340775,4.73160276160255,15.4722554717356,1.25808546253097,56.0462809774313
2016-11-03,0.60672038045939,3.80805987077853,1,"SMD","comp","DIN","daily","flux",10.9029247247562,3.8052242231377,12.8969513330462,1.05934625424275,46.7710155326349
2016-11-04,0.548005504931061,3.56145599289826,1,"SMD","comp","DIN","daily","flux",9.65420854179588,3.28944925356685,11.3965221989595,0.941564849642658,41.3568208060027
2016-11-05,0.466923057772894,3.09134867047332,1,"SMD","comp","DIN","daily","flux",7.93390384247338,2.63098011890211,9.34513457079901,0.776934395610629,33.9364886901722
2016-11-06,0.408208182244566,2.76505721890752,1,"SMD","comp","DIN","daily","flux",6.71881853352063,2.19188818220484,7.90381519781292,0.659495892957701,28.7141225749313
2016-11-07,0.360677092531158,2.50227098517814,1,"SMD","comp","DIN","daily","flux",5.75669176640482,1.86018814863658,6.76707696490344,0.565813685309403,24.590127474747
2016-11-08,0.335513574447589,2.41689261738475,1,"SMD","comp","DIN","daily","flux",5.26436313263555,1.69552422126756,6.18680704356242,0.517659301573689,22.4833252767325
2016-11-09,0.327125735086399,2.48005754247784,1,"SMD","comp","DIN","daily","flux",5.1144635637816,1.64634366218051,6.01039443440986,0.502957308715427,21.8425151822001
2016-11-10,0.30475816345656,2.39809206678553,1,"SMD","comp","DIN","daily","flux",4.68224388873741,1.50800794846817,5.50267826480952,0.460419170302598,19.9971589454797
2016-11-11,0.28518653828045,2.33109497095794,1,"SMD","comp","DIN","daily","flux",4.30921332540786,1.39153837919882,5.06529195812301,0.423582804228742,18.4064935614374
2016-11-12,0.28239059182672,2.43971367519456,1,"SMD","comp","DIN","daily","flux",4.2699887896795,1.38220159552239,5.02010097890162,0.419586212726903,18.241213328171
2016-11-13,0.30475816345656,2.85831367723224,1,"SMD","comp","DIN","daily","flux",4.73639167784403,1.53256061907582,5.56826756980784,0.465442934475643,20.2332474403548
2016-11-14,0.318737895725209,3.21321152765513,1,"SMD","comp","DIN","daily","flux",5.04111826204324,1.63209357398358,5.92677141935372,0.495348781513739,21.5356342346454
2016-11-15,0.424983860966946,4.93870138108536,1,"SMD","comp","DIN","daily","flux",7.33584564088139,2.3690111986197,8.62299555916758,0.721087172042827,31.3346080871028
2016-11-16,1.16311372475164,17.9676557768635,1,"SMD","comp","DIN","daily","flux",25.2684547129569,9.50315534278612,30.0987611857793,2.42372198623193,108.908966904221
2016-11-17,1.06805154532482,16.550222579365,1,"SMD","comp","DIN","daily","flux",22.9733488716649,8.35973785325995,27.2777341227748,2.21661877117831,98.8030811565203
2016-11-18,0.978581258805467,15.1881757501309,1,"SMD","comp","DIN","daily","flux",20.8093870035535,7.34973306313703,24.6410252130441,2.01796510120022,89.3309959015627
2016-11-19,0.928254222638329,14.5140838082966,1,"SMD","comp","DIN","daily","flux",19.6280205428396,6.80662314004246,23.2049040196252,1.90904279819247,84.1679646058142
2016-11-20,0.88072313292492,13.8676501998795,1,"SMD","comp","DIN","daily","flux",18.5107050139638,6.31599964543934,21.8539391269687,1.80493801939913,79.302732063892
2016-11-21,0.791252846405563,12.395595308028,1,"SMD","comp","DIN","daily","flux",16.3312969162477,5.44902445187039,19.2456209672783,1.59781443344996,69.8787647101397
2016-11-22,0.673823095348907,10.3569735441617,1,"SMD","comp","DIN","daily","flux",13.4685039154366,4.40246491592523,15.8463335617244,1.32165406836314,57.5660731127583
2016-11-23,0.59274064819074,8.9843842900564,1,"SMD","comp","DIN","daily","flux",11.5320897575517,3.74079049027241,13.5601004331102,1.13285712016035,49.2699445533414
2016-11-24,0.539617665569872,8.12267441254001,1,"SMD","comp","DIN","daily","flux",10.2908664891314,3.33728961725184,12.100357642117,1.01096228842643,43.9663215067587
2016-11-25,0.522841986847492,7.93841765236933,1,"SMD","comp","DIN","daily","flux",9.9270462825501,3.22576844714816,11.6743497597238,0.974946592920287,42.416361330506
2016-11-26,0.542413612023602,8.45698245573874,1,"SMD","comp","DIN","daily","flux",10.4384192625837,3.39389010181075,12.2762713573302,1.02508615750206,44.6026937696649
2016-11-27,0.539617665569872,8.54479980525501,1,"SMD","comp","DIN","daily","flux",10.4100880580325,3.39179032957806,12.2449199848819,1.02200143922186,44.4865012083171
2016-11-28,0.506066308125113,8.01112046801223,1,"SMD","comp","DIN","daily","flux",9.63338634140986,3.1579997385193,11.3366741016894,0.944927158668057,41.180572605736
2016-11-29,0.556393344292251,9.18482706444357,1,"SMD","comp","DIN","daily","flux",10.9015914699387,3.5635581844942,12.8262790166235,1.0697588044258,46.5948657832932
2016-11-30,0.88911097228611,16.6796290426447,1,"SMD","comp","DIN","daily","flux",19.540627741363,6.44127623758566,23.0055387239494,1.9151952731696,83.556310257197
2016-12-01,2.06340848285267,45.0658677837135,1,"SMD","comp","DIN","daily","flux",52.1114390211336,21.414630515991,62.6701554734979,4.91056360346236,226.0616195413
2016-12-02,2.09695984029743,46.703870049334,1,"SMD","comp","DIN","daily","flux",53.3054238977362,21.8728278256587,64.0949794959897,5.02468793515874,231.214219415796
2016-12-03,1.83693682010055,41.0298995467184,1,"SMD","comp","DIN","daily","flux",46.2223679021531,17.8427002014408,55.2048656928559,4.41182211775541,199.580770607464
2016-12-04,1.66358813996929,37.3346588690237,1,"SMD","comp","DIN","daily","flux",41.5142434655709,15.3663416672245,49.372765280742,3.99354158816949,178.740060647312
2016-12-05,1.48185162047685,33.2773072007858,1,"SMD","comp","DIN","daily","flux",36.522989685086,12.9777674472288,43.2713364316205,3.53824383328027,156.844145489837
2016-12-06,1.27495158290084,28.4213848296053,1,"SMD","comp","DIN","daily","flux",30.7890709189845,10.5149734442631,36.3526571871319,3.00175623929075,131.911926112503
2016-12-07,1.08762317050093,23.9520470001999,1,"SMD","comp","DIN","daily","flux",25.6110384594082,8.51570952158516,30.1729814533555,2.50700010936416,109.564534333676
2016-12-08,0.959009633629358,20.9401048273669,1,"SMD","comp","DIN","daily","flux",22.1002206011605,7.27384337508685,26.015870548076,2.16654243090201,94.4934894879081
2016-12-09,0.824804203850322,17.7187021655758,1,"SMD","comp","DIN","daily","flux",18.4579246883944,6.07766265902168,21.7289729678528,1.80936678330105,78.9219962573265
2016-12-10,0.637475791450419,13.0798573607388,1,"SMD","comp","DIN","daily","flux",13.4489126741979,4.53542855045117,15.8625679131874,1.3137164079024,57.5793382626562
2016-12-11,0.517250093940033,10.2008694726001,1,"SMD","comp","DIN","daily","flux",10.352722198119,3.62340081933824,12.249136845392,1.00543096540538,44.4181939510506
2016-12-12,0.570373076560901,11.741492821854,1,"SMD","comp","DIN","daily","flux",11.7618027296507,4.07788081123778,13.9049371065094,1.14400536065304,50.4357738520909
2016-12-13,0.718558238608586,15.9565076805208,1,"SMD","comp","DIN","daily","flux",15.7768982250252,5.32605404635228,18.6099409848932,1.54087631725977,67.5501472942689
2016-12-14,0.791252846405563,18.2804364495344,1,"SMD","comp","DIN","daily","flux",17.8403570927947,5.98947506910751,21.0344633116633,1.74385347011037,76.3616595376057
2016-12-15,0.665435255987718,14.7319964268255,1,"SMD","comp","DIN","daily","flux",14.4220498010104,4.97526335434192,17.0426141770374,1.40386102362843,61.8252016457925
2016-12-16,0.567577130107171,12.0460592563581,1,"SMD","comp","DIN","daily","flux",11.829292884328,4.22441353656187,14.0213301049211,1.14503165693163,50.8152457002862
2016-12-17,0.799640685766753,18.5254501263081,1,"SMD","comp","DIN","daily","flux",18.2486592629172,6.20854104528897,21.5393563842965,1.78017997584669,78.1672455449013
2016-12-18,0.673823095348907,14.9604228162181,1,"SMD","comp","DIN","daily","flux",14.7827238587449,5.19064523497296,17.4955943693944,1.43490976138222,63.4372714045076
2016-12-19,0.548005504931061,11.5072923933851,1,"SMD","comp","DIN","daily","flux",11.4059679881034,4.20283775050797,13.5591702075032,1.09810363035561,49.0940260419879
2016-12-20,0.438963593235595,8.63873466471378,1,"SMD","comp","DIN","daily","flux",8.58929538764228,3.35877923370283,10.2725003824712,0.817756553156346,37.1214731815732
2016-12-21,0.494882522310193,10.0839493120889,1,"SMD","comp","DIN","daily","flux",10.0574170861979,3.85961521992058,12.0045685286829,0.96104361817226,43.4083933208642
2016-12-22,0.88072313292492,20.8626354512074,1,"SMD","comp","DIN","daily","flux",20.872447616054,7.20731783789799,24.6670762562181,2.03144845319032,89.4820139353794
2016-12-23,0.869539347110001,20.5313873674556,1,"SMD","comp","DIN","daily","flux",20.6049189629943,7.16955216014009,24.3669236015727,2.00298018093855,88.3745328935825
2016-12-24,0.852763668387621,20.0365463912596,1,"SMD","comp","DIN","daily","flux",20.1708353169458,7.08349212240451,23.8727861279591,1.95787429922736,86.5600100987638
2016-12-25,0.754905542507075,17.2088735926596,1,"SMD","comp","DIN","daily","flux",17.3780829281547,6.28265890311268,20.6215790024755,1.67863479218783,74.7083477119691
2016-12-26,0.59553659464447,12.7437800191335,1,"SMD","comp","DIN","daily","flux",12.9091037274679,4.96062561756652,15.4104919362005,1.23322138840961,55.7216713882324
2016-12-27,0.721354185062316,16.2352526083518,1,"SMD","comp","DIN","daily","flux",16.4970115367501,6.11549274363799,19.6227071863667,1.58653361556019,71.0350907844871
2016-12-28,0.8974988116473,21.3051592088479,1,"SMD","comp","DIN","daily","flux",21.7159791105951,7.76136494952939,25.7419672571503,2.10174118939312,93.2902569923974
2016-12-29,0.863947454202541,20.3113371468448,1,"SMD","comp","DIN","daily","flux",20.7673723562544,7.52757327666761,24.6494314170439,2.00512453476701,89.2935738231533
2016-12-30,1.21903265382624,30.914899512754,1,"SMD","comp","DIN","daily","flux",31.7073011455944,10.9937814841081,37.484934257835,3.0839628088774,135.964541587273
2016-12-31,1.37001376232765,35.5323232902055,1,"SMD","comp","DIN","daily","flux",36.5564021773334,12.6307234328293,43.2046344722391,3.55757611196996,156.726039365329
2017-01-01,2.08018416157505,57.7313464760377,1,"SMD","comp","DIN","daily","flux",59.5799222209225,21.1869620372092,70.5933972060021,5.77119407382074,255.871777168383
2017-01-02,1.94597873179601,53.497774784321,1,"SMD","comp","DIN","daily","flux",55.3824758501539,19.4908781855131,65.5592710854656,5.37379348631793,237.695953615253
2017-01-03,2.122123358381,59.0423718319627,1,"SMD","comp","DIN","daily","flux",61.3124750038146,21.863765291801,72.6644560664549,5.93626493517953,263.357239038186
2017-01-04,3.27125735086399,95.1873495163615,1,"SMD","comp","DIN","daily","flux",99.1545595543683,40.0188071979385,118.998372800577,9.37950973925796,429.536262398388
2017-01-05,3.0755410991029,89.0821408130768,1,"SMD","comp","DIN","daily","flux",93.0834571015111,36.5615792199905,111.377669460716,8.8543245745066,402.420444588569
2017-01-06,2.24514500234511,62.8870970078435,1,"SMD","comp","DIN","daily","flux",65.9161464396309,23.7261374221517,78.1871913407613,6.3719410297313,283.295435095186
2017-01-07,1.71671112259016,46.1872449863655,1,"SMD","comp","DIN","daily","flux",48.5624650908512,17.0908201408002,57.4860874096243,4.71203836262437,208.425251447695
2017-01-08,1.75305842648865,47.2984516583063,1,"SMD","comp","DIN","daily","flux",49.8854614236699,17.6090826722284,59.0678673088147,4.83803847315389,214.141985852123
2017-01-09,1.80058951620206,48.7598917268071,1,"SMD","comp","DIN","daily","flux",51.5867544811518,18.2658395184015,61.0990997449081,5.0004982866628,221.486362904933
