"Date","Discharge.m3s","flux.rate","count","site","model","const","interval","format","Flux","Std.Err","SEP","L95","U95"
2016-04-09,5.36821719116142,5775.37489458496,1,"SMD","comp","DO","daily","flux",5067.61421907917,562.322721855723,1467.34355834857,2753.01290060976,8606.63259425068
2016-04-10,5.00474415217653,5312.40062477105,1,"SMD","comp","DO","daily","flux",4658.93010480213,504.985760979372,1344.45938857864,2536.33129486449,7899.99920648661
2016-04-11,4.66923057772894,4890.35555276533,1,"SMD","comp","DO","daily","flux",4286.54929134719,454.36520571119,1233.18264870091,2338.09461335341,7258.0495909368
2016-04-12,4.27779807420676,4415.5402463068,1,"SMD","comp","DO","daily","flux",3868.32758397009,399.16165170403,1108.90582734798,2114.64283738741,6539.00589771818
2016-04-13,4.02616289337106,4103.12511345184,1,"SMD","comp","DO","daily","flux",3592.74312775599,364.277402035754,1027.6027727092,1966.71223871472,6066.82045240793
2016-04-14,3.60677092531158,3617.74296649189,1,"SMD","comp","DO","daily","flux",3166.0744711616,311.666506013692,902.294143560273,1737.01847390662,5337.33444377906
2016-04-15,3.18737895725209,3144.55042971974,1,"SMD","comp","DO","daily","flux",2750.51484098093,263.031939927274,781.229103259977,1512.1516076169,4629.54490894605
2016-04-16,2.82390591826721,2741.22742675295,1,"SMD","comp","DO","daily","flux",2396.47281920818,223.806971599716,678.881997518096,1319.63345265419,4028.72416160402
2016-04-17,2.54710721934794,2435.8420565652,1,"SMD","comp","DO","daily","flux",2128.37708426611,195.476150390779,601.857134175567,1173.28612572431,3575.06788401563
2016-04-18,2.35418691404058,2221.25204024362,1,"SMD","comp","DO","daily","flux",1939.85514035195,176.202217208002,547.914068322557,1070.11544733982,3256.66628942726
2016-04-19,2.19481796617798,2044.29265978584,1,"SMD","comp","DO","daily","flux",1784.37668517391,160.680994260785,503.550957099252,984.879753862121,2994.41640392441
2016-04-20,2.06061253639894,1895.43589015631,1,"SMD","comp","DO","daily","flux",1653.57760214438,147.863268087706,466.308830868256,913.079614001509,2774.01126833765
2016-04-21,1.83973276655428,1667.03413814792,1,"SMD","comp","DO","daily","flux",1453.55672731989,129.024697365887,409.601865001075,802.990079906116,2437.63389696884
2016-04-22,1.64681246124691,1470.48106017139,1,"SMD","comp","DO","daily","flux",1281.50096511202,113.334128266838,360.986310359714,708.097861982306,2148.73343609952
2016-04-23,1.66638408642302,1475.03661867012,1,"SMD","comp","DO","daily","flux",1284.79641184586,113.139150914752,361.762184796188,710.100541641707,2153.84092042735
2016-04-24,1.59368947862605,1394.62543255618,1,"SMD","comp","DO","daily","flux",1214.11857724312,106.544466760229,341.745530938124,671.175364375869,2035.03857391118
2016-04-25,1.46227999530074,1262.66645795176,1,"SMD","comp","DO","daily","flux",1098.66218791623,96.2540485002886,309.197894139224,607.40900488427,1841.38143680508
2016-04-26,1.44270837012463,1233.36388635999,1,"SMD","comp","DO","daily","flux",1072.6024199872,93.5900494549487,301.745503605577,593.142762359527,1797.38010597405
2016-04-27,1.61046515734843,1370.79730996504,1,"SMD","comp","DO","daily","flux",1191.49657599389,103.267695899718,334.977550949965,659.147578173286,1996.02269303562
2016-04-28,1.49862729919923,1259.37041193323,1,"SMD","comp","DO","daily","flux",1094.06985316211,94.4960324792179,307.486139870214,605.370561677265,1832.5346686178
2016-04-29,1.36721781587392,1133.42636095214,1,"SMD","comp","DO","daily","flux",984.140003324123,84.8679203970242,276.549624590397,544.5930934848,1648.29313580238
2016-04-30,1.24699211836354,1019.94716351616,1,"SMD","comp","DO","daily","flux",885.142637473197,76.3496567511725,248.736513537704,489.804064357587,1482.50261893923
2016-05-01,1.13795020666807,918.490808167542,1,"SMD","comp","DO","daily","flux",796.677242986326,68.8437584425693,223.914949936158,440.804902297851,1334.43937193805
2016-05-02,1.18548129638148,949.341146929548,1,"SMD","comp","DO","daily","flux",823.003936712951,70.4993506090997,231.124674571163,455.598111643637,1378.01668895545
2016-05-03,1.56293406763502,1254.73047234889,1,"SMD","comp","DO","daily","flux",1087.18152543218,92.0803545589813,304.995568789413,602.221708157735,1819.47647296166
2016-05-04,1.8788760169065,1507.29581576341,1,"SMD","comp","DO","daily","flux",1305.33541950086,111.629778290212,366.521238040245,722.674871346593,2185.46425629054
2016-05-05,2.68410859558071,2173.69523354376,1,"SMD","comp","DO","daily","flux",1881.45698012321,171.781823865203,531.704412048835,1037.56108850697,3159.4084868689
2016-05-06,3.0475816345656,2462.45507306641,1,"SMD","comp","DO","daily","flux",2130.27644682411,201.830865639685,604.429775437294,1171.91408806669,3583.84819208432
2016-05-07,2.9077843118791,2320.59102649362,1,"SMD","comp","DO","daily","flux",2006.49586513926,187.656325491486,568.496690196423,1104.78450032334,3373.37569934657
2016-05-08,2.59743425551508,2039.87717206595,1,"SMD","comp","DO","daily","flux",1762.85133545033,159.856553650088,497.833062498858,972.574317265863,2959.27257433389
2016-05-09,2.27030852042868,1752.95696972355,1,"SMD","comp","DO","daily","flux",1514.10131675111,132.912986500445,426.1971580096,836.992205221432,2537.89043039558
2016-05-10,1.94318278534228,1474.09303669782,1,"SMD","comp","DO","daily","flux",1272.56679455017,108.332468104693,357.169784706119,704.712890224761,2130.18879899806
2016-05-11,1.67477192578421,1249.24887996543,1,"SMD","comp","DO","daily","flux",1077.89553138036,89.7477685982529,301.927316345476,597.63183106701,1802.66634181876
2016-05-12,1.42313674494852,1043.64035085724,1,"SMD","comp","DO","daily","flux",900.01671547123,73.7449618135839,251.750187658693,499.429241044627,1504.21892367141
2016-05-13,1.19107318928894,858.677816243475,1,"SMD","comp","DO","daily","flux",740.119704846833,60.1625517918175,206.883885974314,410.868714195779,1236.5948744505
2016-05-14,1.12397047439942,800.769618205754,1,"SMD","comp","DO","daily","flux",689.844683616874,55.876038140489,192.772628493954,383.028616453237,1152.4363140236
2016-05-15,0.978581258805467,686.995492925093,1,"SMD","comp","DO","daily","flux",591.520271766307,47.9228071310166,165.299653579299,328.431308103682,988.186761577153
2016-05-16,0.805232578674213,556.248764030994,1,"SMD","comp","DO","daily","flux",478.692710855685,39.1451967303029,133.875890075879,265.659082633235,799.988075857339
2016-05-17,0.696190666978746,474.291625836496,1,"SMD","comp","DO","daily","flux",407.948389295509,33.682519872358,114.185542399135,226.284874077805,682.020069960374
2016-05-18,0.59553659464447,400.212298983297,1,"SMD","comp","DO","daily","flux",344.050511149134,28.7943167483476,96.4154385011387,190.703719560323,575.508925986327
2016-05-19,0.528433879754952,350.787268891392,1,"SMD","comp","DO","daily","flux",301.4030274085,25.4780805770031,84.5399754531006,166.973879456537,504.378578962296
2016-05-20,0.469719004226624,308.128539038404,1,"SMD","comp","DO","daily","flux",264.610895415031,22.6004628872198,74.2906126690221,146.507323845775,443.002269238527
2016-05-21,0.405412235790836,262.760870005691,1,"SMD","comp","DO","daily","flux",225.532170384509,19.5613214141447,63.4105683798294,124.761334993182,377.828829268254
2016-05-22,0.352289253169968,225.737542444482,1,"SMD","comp","DO","daily","flux",193.652724460943,17.0409524129107,54.5233239534471,107.035404165462,324.630286340159
2016-05-23,0.30475816345656,193.149073981815,1,"SMD","comp","DO","daily","flux",165.609200127123,14.7930726189904,46.696801109419,91.4527465397709,277.809252049658
2016-05-24,0.2991662705491,187.84223402247,1,"SMD","comp","DO","daily","flux",160.974499877836,14.298805253647,45.3645899497309,88.9236041079987,269.964956393657
2016-05-25,0.321533842178939,200.216284071735,1,"SMD","comp","DO","daily","flux",171.488596942637,14.9322334814477,48.2337170255717,94.8436475302997,287.340312519281
2016-05-26,0.270368022075682,166.555353375327,1,"SMD","comp","DO","daily","flux",142.582576120316,12.6489874944514,40.1764397750058,78.7698143888609,239.106538360838
2016-05-27,0.231504366368836,140.566903231049,1,"SMD","comp","DO","daily","flux",120.816578913643,10.8811052649192,34.0949765582618,66.6835872869772,202.747452729182
2016-05-28,0.20662044293064,123.738664405187,1,"SMD","comp","DO","daily","flux",106.778662517251,9.69500103331237,30.1584596231819,58.9056658346776,179.258560894202
2016-05-29,0.175585437294238,103.756368175906,1,"SMD","comp","DO","daily","flux",89.8937318382796,8.28038526309352,25.4278240397985,49.5452936187792,151.017578784053
2016-05-30,0.224514500234511,130.938860140993,1,"SMD","comp","DO","daily","flux",113.898708677951,10.0366336630622,32.0727427368172,62.9487402376472,190.946285902377
2016-05-31,0.244086125410621,140.529947061933,1,"SMD","comp","DO","daily","flux",122.731127190393,10.590534854921,34.4902994616392,67.9131957303706,205.56268110798
2016-06-01,0.189005980272142,107.322305373286,1,"SMD","comp","DO","daily","flux",94.1047248503802,8.35097478562844,26.5173395088663,51.9872168933787,157.812957882659
2016-06-02,0.151540297792161,84.981294448035,1,"SMD","comp","DO","daily","flux",74.8135691137143,6.7799422816487,21.1261659274559,41.2766443744576,125.584733811345
2016-06-03,0.136442186942019,75.5756239918351,1,"SMD","comp","DO","daily","flux",66.7996780715934,6.08036955413316,18.8717500584805,36.8449525110315,112.155878113639
2016-06-04,0.129452320807695,70.8116667840003,1,"SMD","comp","DO","daily","flux",62.8395462985586,5.70509300218491,17.7481968878431,34.6663211224898,105.493781902322
2016-06-05,0.175305842648865,94.5041556539627,1,"SMD","comp","DO","daily","flux",84.2005107460537,7.2860515803999,23.6685554558418,46.5848339529147,141.044802676954
2016-06-06,0.707374452793666,383.536971562972,1,"SMD","comp","DO","daily","flux",343.088886317119,25.5661424752233,95.2532842605142,191.241391750509,571.456387744203
2016-06-07,0.617904166274309,329.565048928601,1,"SMD","comp","DO","daily","flux",295.989400422713,22.0108551664136,82.1646320262337,165.002328424289,492.973041322371
2016-06-08,0.461331164865434,241.36654022517,1,"SMD","comp","DO","daily","flux",217.644487825808,16.3635248482754,60.4647326950525,121.270294564393,362.620484201339
2016-06-09,0.380248717707267,195.806795691051,1,"SMD","comp","DO","daily","flux",177.269477037567,13.4827427872036,49.290099158436,98.7229380865644,295.466352761834
2016-06-10,0.2991662705491,149.505665264364,1,"SMD","comp","DO","daily","flux",137.881481418148,10.6931541076987,38.3951057792287,76.7190575334041,229.971601826942
2016-06-11,0.246043287928232,119.518554562961,1,"SMD","comp","DO","daily","flux",112.286025890901,8.8482750099164,31.3069948072748,62.430225240691,187.388731217368
2016-06-12,0.231783961014209,109.583267343844,1,"SMD","comp","DO","daily","flux",104.876144251679,8.26106965792279,29.2400790152196,58.3115021656208,175.020186216928
