"Date","Discharge.m3s","flux.rate","count","site","model","const","interval","format","Flux","Std.Err","SEP","L95","U95"
2019-04-14,2.48280045091216,89.6399978597381,1,"SMD","comp","TDN","daily","flux",115.695681785582,8.66761177976584,20.8322411169241,79.3128099947405,163.468387437347
2019-04-15,3.29921681540129,119.765742430066,1,"SMD","comp","TDN","daily","flux",154.850003026393,11.5580619677613,27.8645775227176,106.18052922702,218.744826908633
2019-04-16,3.74656824799807,136.228412828063,1,"SMD","comp","TDN","daily","flux",176.445098641898,13.2935587245875,31.8020003484758,120.912363956134,249.381665183724
2019-04-17,3.41105467355049,123.813355300703,1,"SMD","comp","TDN","daily","flux",160.647026008481,11.9636791279855,28.8965063681135,110.17209281613,226.9052754726
2019-04-18,3.29921681540129,119.650705408078,1,"SMD","comp","TDN","daily","flux",155.519107548821,11.5254748232257,27.9508481299541,106.689685206591,219.603129851268
2019-04-19,3.13146002817749,113.428972345902,1,"SMD","comp","TDN","daily","flux",147.691596261313,10.8825966486345,26.5182127591098,101.357947418967,208.484437732104
2019-04-20,2.9637032409537,107.210693457853,1,"SMD","comp","TDN","daily","flux",139.840570490847,10.2517274184809,25.0871051110936,96.0015968996085,197.347195593462
2019-04-21,2.9077843118791,105.119378917271,1,"SMD","comp","TDN","daily","flux",137.353953108996,10.0353308707201,24.6270950679424,94.315064369987,193.80259777114
2019-04-22,2.9637032409537,107.152019138101,1,"SMD","comp","TDN","daily","flux",140.256187961573,10.2271018936216,25.139202201505,96.3200939950527,197.876570763498
2019-04-23,5.48005504931062,199.556037963506,1,"SMD","comp","TDN","daily","flux",261.667532783578,21.3100104916893,47.8512504138003,178.299701083851,371.589239428678
2019-04-24,5.8994470173701,214.830762526535,1,"SMD","comp","TDN","daily","flux",282.192022166538,23.5440706990862,51.8575487156687,191.914406108946,401.381960294848
2019-04-25,5.73169023014631,208.646430682953,1,"SMD","comp","TDN","daily","flux",274.550675335029,22.709648954846,50.3642401136968,186.848086358442,390.285483587783
2019-04-26,5.39617665569872,196.330642558491,1,"SMD","comp","TDN","daily","flux",258.79920601548,21.0147060344143,47.2992687110234,176.385485846923,367.445891989007
2019-04-27,7.04578506339936,256.405053760825,1,"SMD","comp","TDN","daily","flux",338.58267161056,30.2322527121775,63.1454851922592,228.91414011049,483.958307352071
2019-04-28,6.96190666978747,253.291498284593,1,"SMD","comp","TDN","daily","flux",335.059591376147,29.8344669895272,62.4486378713085,226.590146976875,478.820559093949
2019-04-29,6.20700112728039,225.764980353359,1,"SMD","comp","TDN","daily","flux",299.172254022184,25.564815098768,55.254815185668,203.057493700736,426.242099923725
2019-04-30,5.64781183653441,205.323205525844,1,"SMD","comp","TDN","daily","flux",272.562476984153,22.5633855885006,50.0077256818734,185.48298032189,387.480140157208
2019-05-01,5.08862254578843,184.852078739615,1,"SMD","comp","TDN","daily","flux",245.819123140074,19.6893412749458,44.8070635775826,167.714822562034,348.71054871032
2019-05-02,4.75310897134084,172.539620068883,1,"SMD","comp","TDN","daily","flux",229.849444641376,18.0490236829873,41.7387079403777,157.050526688698,325.654818816017
2019-05-03,4.44555486143055,161.243930955929,1,"SMD","comp","TDN","daily","flux",215.179697955209,16.5897435609545,38.9428931309857,147.221090997235,304.534151386442
2019-05-04,4.27779807420676,155.064366300672,1,"SMD","comp","TDN","daily","flux",207.297096848458,15.8270161553775,37.4505437570466,141.92482732039,293.210665982504
2019-05-05,4.05412235790836,146.836139051168,1,"SMD","comp","TDN","daily","flux",196.642534322077,14.8143677795687,35.4419622810851,134.753587862836,277.927108423172
2019-05-06,3.71860878346077,134.506849515669,1,"SMD","comp","TDN","daily","flux",180.448053526147,13.321941826558,32.4102307837418,123.822505874487,254.75097630113
2019-05-07,3.41105467355049,123.198692302701,1,"SMD","comp","TDN","daily","flux",165.568301727608,12.0053678756339,29.6487225346665,113.743460246214,233.517850135021
2019-05-08,3.43901413808778,124.196258824805,1,"SMD","comp","TDN","daily","flux",167.202553183109,12.1446907392556,29.9498097401798,114.853706042923,235.844265712051
2019-05-09,3.0755410991029,112.236063376308,1,"SMD","comp","TDN","daily","flux",149.480635923068,10.6364521650101,26.6865513113209,102.811623332447,210.620991324896
2019-05-10,2.73163968529412,100.689507041968,1,"SMD","comp","TDN","daily","flux",132.664537046823,9.27968995804962,23.621006725738,91.3394419570016,186.765670509247
2019-05-11,2.57506668388524,95.9726869881512,1,"SMD","comp","TDN","daily","flux",125.093978576734,8.68664655850177,22.2481964402975,86.1639385547421,176.044623142129
2019-05-12,2.4492490934674,92.3093428072704,1,"SMD","comp","TDN","daily","flux",119.028930211016,8.21903234086568,21.1514229398146,82.0131715715682,167.463322547364
2019-05-13,2.3653706998555,90.17774999564,1,"SMD","comp","TDN","daily","flux",115.033513951909,7.91163854503778,20.4292155141303,79.2783632179955,161.811074236417
2019-05-14,3.0755410991029,119.356414283633,1,"SMD","comp","TDN","daily","flux",150.622161143073,10.7252549104202,26.8933666660916,103.592288153567,212.237101019858
2019-05-15,3.0475816345656,119.713809098037,1,"SMD","comp","TDN","daily","flux",149.453290402815,10.6304550416515,26.6800548805514,102.795203142359,210.578356439387
2019-05-16,2.79594645372991,111.004329898819,1,"SMD","comp","TDN","daily","flux",137.094259771268,9.60537337132174,24.4159453140571,94.3800900208951,193.017667242992
2019-05-17,2.68131264912698,107.675699147889,1,"SMD","comp","TDN","daily","flux",131.557366705714,9.15903444884425,23.4069324629258,90.6022397921081,185.163943254881
2019-05-18,2.59184236260762,105.291433890873,1,"SMD","comp","TDN","daily","flux",127.264897395083,8.81783023409869,22.6266657538803,87.6705580565299,179.080364027145
