"Date","Discharge.m3s","flux.rate","count","site","model","const","interval","format","Flux","Std.Err","SEP","L95","U95"
2017-09-13,0.060112848755193,35.3692007793007,1,"SMD","comp","TSS","daily","flux",39.2423998876416,10.9451822541413,36.463835310211,5.80395321722957,142.390303146519
2017-09-14,0.0444555486143055,24.2681857810043,1,"SMD","comp","TSS","daily","flux",27.9019376054646,7.64587334659974,25.8857455186771,4.13740523503254,101.12625571272
2017-09-15,0.0346697360262508,17.6927646064671,1,"SMD","comp","TSS","daily","flux",21.0794604927876,5.71522330942286,19.5382973663864,3.13049311968503,76.3481504246979
2017-09-16,0.030475816345656,14.7609910729992,1,"SMD","comp","TSS","daily","flux",18.2240982915423,4.92428585346184,16.8867987854674,2.70774266667274,65.992318059097
2017-09-17,0.030196221700283,14.0853561174654,1,"SMD","comp","TSS","daily","flux",18.0204280489934,4.87143796633839,16.6987114160672,2.67731244195924,65.256609660316
2017-09-18,0.028798248473418,12.8739229063346,1,"SMD","comp","TSS","daily","flux",17.0676966295459,4.6128686961556,15.8155613806791,2.53584291900802,61.8056784580797
2017-09-19,0.030196221700283,13.0853303898238,1,"SMD","comp","TSS","daily","flux",17.9769265079361,4.86758563533927,16.6607090164241,2.67023800748249,65.1056473396133
2017-09-20,0.0419391968059486,18.2457244957435,1,"SMD","comp","TSS","daily","flux",25.9751822223294,7.11616261545023,24.0977068599176,3.85183351469199,94.1415772061316
2017-09-21,0.0413800075152026,17.3132025239251,1,"SMD","comp","TSS","daily","flux",25.5412200625238,6.99839457780234,23.6954421476658,3.78739428745262,92.56971362071
2017-09-22,0.0385840610614727,15.4113942045444,1,"SMD","comp","TSS","daily","flux",23.5598704810849,6.44378644786639,21.8538221997211,3.49450199862614,85.378828283464
2017-09-23,0.0366268985438618,13.9955140656609,1,"SMD","comp","TSS","daily","flux",22.1710654488652,6.05960164900529,20.5643067336234,3.2888463412071,80.3422892758166
2017-09-24,0.0388636557068457,14.4040901032384,1,"SMD","comp","TSS","daily","flux",23.6455966994682,6.48247312347923,21.9378391662175,3.50602855025,85.7022854669548
2017-09-25,0.029077843118791,10.0050575418386,1,"SMD","comp","TSS","daily","flux",17.0196560400169,4.64012806903812,15.7828297355841,2.52558619872754,61.6652379735028
2017-09-26,0.0181736519492444,5.68633125758299,1,"SMD","comp","TSS","daily","flux",10.0237467063132,2.75200904961192,9.30097928357459,1.48595032565134,36.3339205853471
2017-09-27,0.0173348680131254,5.1892353602185,1,"SMD","comp","TSS","daily","flux",9.47912032805491,2.61364054113419,8.7989314237464,1.40433991070675,34.3691732254319
2017-09-28,0.0195716251761093,5.7171396273774,1,"SMD","comp","TSS","daily","flux",10.8220666934075,2.97720278836786,10.0435176274324,1.60382519455474,39.2327245116928
2017-09-29,0.0162164894316335,4.45540604860797,1,"SMD","comp","TSS","daily","flux",8.73947686087843,2.43025290040412,8.11849051609393,1.29314503168328,31.7048123191666
2017-09-30,0.0251635180835692,7.0054152492474,1,"SMD","comp","TSS","daily","flux",14.2396321292176,3.92024350484855,13.2160660681664,2.11008351620764,51.6246668220558
2017-10-01,0.028239059182672,7.66479616352285,1,"SMD","comp","TSS","daily","flux",16.1447838803209,4.45572111406839,14.9875331744974,2.39153569390377,58.5409150399827
2017-10-02,0.028239059182672,7.36678903343499,1,"SMD","comp","TSS","daily","flux",16.0796502651587,4.44943784388156,14.9305486468377,2.38096929074783,58.3146352431763
2017-10-03,0.0262818966650611,6.53048473665354,1,"SMD","comp","TSS","daily","flux",14.7710212863802,4.09938979201494,13.7190388855845,2.1862467475333,53.5789821593692
2017-10-04,0.0246043287928232,5.82643505709255,1,"SMD","comp","TSS","daily","flux",13.6563536515704,3.8039196827505,12.6879123592689,2.02017080442994,49.5475543339521
2017-10-05,0.0215287876937203,4.81838220752137,1,"SMD","comp","TSS","daily","flux",11.7030707626516,3.27904788526465,10.8789204544204,1.72970359683192,42.4771224667448
2017-10-06,0.0173348680131254,3.63066736335376,1,"SMD","comp","TSS","daily","flux",9.138013292054,2.59120711475273,8.5038496867166,1.34813285734339,33.1936294877873
2017-10-07,0.0148185162047685,2.92525030581751,1,"SMD","comp","TSS","daily","flux",7.62948278117724,2.19346478122371,7.10921426301903,1.12316593791155,27.7400640056649
2017-10-08,0.0192920305307363,3.77159978775397,1,"SMD","comp","TSS","daily","flux",10.1935253207352,2.90012834248511,9.4890455306209,1.50308264897891,37.0360878139429
2017-10-09,0.0254431127289421,4.93633761440839,1,"SMD","comp","TSS","daily","flux",13.8251673840971,3.92054796490745,12.8657943362699,2.03961080513096,50.2198155650207
2017-10-10,0.030196221700283,5.74192037058408,1,"SMD","comp","TSS","daily","flux",16.6643910404791,4.73649114070978,15.5112879230391,2.45761399005729,60.5426257095814
2017-10-11,0.0262818966650611,4.7128895451154,1,"SMD","comp","TSS","daily","flux",14.1737994581596,4.05197291992387,13.2001919317594,2.08843216871863,51.5144974169428
2017-10-12,0.0248839234381962,4.69730982801098,1,"SMD","comp","TSS","daily","flux",13.2497162274119,3.80918563635637,12.3461665313046,1.95054952869227,48.1746142207095
2017-10-13,0.0229267609205852,4.54001536117695,1,"SMD","comp","TSS","daily","flux",12.0108305726144,3.47712432394157,11.199226946154,1.76621573504847,43.691330400876
