Date,Time,DateTime,Site,Permanent.ID,Location,Location.Flag,Stage,Discharge,Temp.Stage,NO3.SUNA.Raw,NO3.SUNA.Corr,Br.SUNA.Raw,Br.SUNA.Corr,Abs.254,Abs.350,RWT,Temp.Turner,DO_Concentration,DO_Percent_Sat,Temp.DO,PAR
2015-07-10,12:06,2015-07-10 12:06,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.691865624,21.71,NA,NA,NA,NA
2015-07-10,12:06,2015-07-10 12:06,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.68547097,21.73,NA,NA,NA,NA
2015-07-10,12:07,2015-07-10 12:07,CH,SB-Chest,Out,3,NA,NA,NA,0.48565,0.429702357,1.044,0.181332233,0.37114,0.16288,0.646317927,21.72,NA,NA,NA,NA
2015-07-10,12:07,2015-07-10 12:07,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.628338247,21.73,NA,NA,NA,NA
2015-07-10,12:07,2015-07-10 12:07,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.61515259,21.73,NA,NA,NA,NA
2015-07-10,12:08,2015-07-10 12:08,CH,SB-Chest,Out,3,NA,NA,NA,0.46826,0.413365205,1.096,0.194455522,0.37272,0.16281,0.581992615,21.73,NA,NA,NA,NA
2015-07-10,12:08,2015-07-10 12:08,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.581191337,21.73,NA,NA,NA,NA
2015-07-10,12:08,2015-07-10 12:08,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.663483006,21.75,NA,NA,NA,NA
2015-07-10,12:09,2015-07-10 12:09,CH,SB-Chest,Out,3,NA,NA,NA,0.46612,0.411354768,0.91,0.147514524,0.37215,0.16323,0.561612034,21.75,NA,NA,NA,NA
2015-07-10,12:09,2015-07-10 12:09,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.544432079,21.73,NA,NA,NA,NA
2015-07-10,12:09,2015-07-10 12:09,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.538038234,21.75,NA,NA,NA,NA
2015-07-10,12:10,2015-07-10 12:10,CH,SB-Chest,Out,3,NA,NA,NA,0.46424,0.40958859,0.891,0.142719476,0.36784,0.16299,0.515265802,21.74,NA,NA,NA,NA
2015-07-10,12:10,2015-07-10 12:10,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.500882575,21.74,NA,NA,NA,NA
2015-07-10,12:10,2015-07-10 12:10,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.489695269,21.75,NA,NA,NA,NA
2015-07-10,12:11,2015-07-10 12:11,CH,SB-Chest,Out,3,NA,NA,NA,0.44053,0.387314071,0.949,0.157356991,0.37161,0.16369,0.486897009,21.74,NA,NA,NA,NA
2015-07-10,12:11,2015-07-10 12:11,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.472913537,21.74,NA,NA,NA,NA
2015-07-10,12:11,2015-07-10 12:11,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.511660361,21.79,NA,NA,NA,NA
2015-07-10,12:12,2015-07-10 12:12,CH,SB-Chest,Out,3,NA,NA,NA,0.44369,0.390282754,0.843,0.13060567,0.3689,0.16268,0.484893877,21.79,NA,NA,NA,NA
2015-07-10,12:12,2015-07-10 12:12,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.447741437,21.76,NA,NA,NA,NA
2015-07-10,12:12,2015-07-10 12:12,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.438951404,21.77,NA,NA,NA,NA
2015-07-10,12:13,2015-07-10 12:13,CH,SB-Chest,Out,3,NA,NA,NA,0.42906,0.376538503,0.85,0.132372266,0.36982,0.16243,0.427365186,21.77,NA,NA,NA,NA
2015-07-10,12:13,2015-07-10 12:13,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.419374228,21.77,NA,NA,NA,NA
2015-07-10,12:13,2015-07-10 12:13,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.409785487,21.77,NA,NA,NA,NA
2015-07-10,12:14,2015-07-10 12:14,CH,SB-Chest,Out,3,NA,NA,NA,0.43158,0.378905934,0.833,0.12808196,0.36463,0.1607,0.401794662,21.78,NA,NA,NA,NA
2015-07-10,12:14,2015-07-10 12:14,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.388610939,21.79,NA,NA,NA,NA
2015-07-10,12:14,2015-07-10 12:14,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.393003425,21.81,NA,NA,NA,NA
2015-07-10,12:15,2015-07-10 12:15,CH,SB-Chest,Out,3,0.598992,177.9339175,18.9,0.42541,0.373109486,0.868,0.136914944,0.36422,0.16075,0.373828011,21.8,7.37,83.8,21.52,1228.0068
2015-07-10,12:15,2015-07-10 12:15,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.375424344,21.83,NA,NA,NA,NA
2015-07-10,12:15,2015-07-10 12:15,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.371028882,21.83,NA,NA,NA,NA
2015-07-10,12:16,2015-07-10 12:16,CH,SB-Chest,Out,3,NA,NA,NA,0.41953,0.36758548,0.83,0.127324847,0.36369,0.1608,0.347060375,21.82,NA,NA,NA,NA
2015-07-10,12:16,2015-07-10 12:16,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.343064509,21.82,NA,NA,NA,NA
2015-07-10,12:16,2015-07-10 12:16,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.359041046,21.85,NA,NA,NA,NA
2015-07-10,12:17,2015-07-10 12:17,CH,SB-Chest,Out,3,NA,NA,NA,0.40472,0.353672127,0.81,0.122277428,0.36794,0.16212,0.330678965,21.82,NA,NA,NA,NA
2015-07-10,12:17,2015-07-10 12:17,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.324286545,21.83,NA,NA,NA,NA
2015-07-10,12:17,2015-07-10 12:17,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28306277,21.83,NA,NA,NA,NA
2015-07-10,12:18,2015-07-10 12:18,CH,SB-Chest,Out,3,NA,NA,NA,0.40258,0.351661689,0.732,0.102592493,0.367,0.16146,0.281703546,21.83,NA,NA,NA,NA
2015-07-10,12:18,2015-07-10 12:18,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.269359745,21.84,NA,NA,NA,NA
2015-07-10,12:18,2015-07-10 12:18,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.267481317,21.84,NA,NA,NA,NA
2015-07-10,12:19,2015-07-10 12:19,CH,SB-Chest,Out,3,NA,NA,NA,0.40278,0.351849581,0.677,0.08871209,0.36816,0.16271,0.267999522,21.87,NA,NA,NA,NA
2015-07-10,12:19,2015-07-10 12:19,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.259170948,21.86,NA,NA,NA,NA
2015-07-10,12:19,2015-07-10 12:19,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.274148666,21.87,NA,NA,NA,NA
2015-07-10,12:20,2015-07-10 12:20,CH,SB-Chest,Out,3,NA,NA,NA,0.39731,0.346710753,0.726,0.101078267,0.36706,0.16224,0.25010179,21.86,NA,NA,NA,NA
2015-07-10,12:20,2015-07-10 12:20,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.241592935,21.86,NA,NA,NA,NA
2015-07-10,12:20,2015-07-10 12:20,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.234721805,21.87,NA,NA,NA,NA
2015-07-10,12:21,2015-07-10 12:21,CH,SB-Chest,Out,3,NA,NA,NA,0.38954,0.339411174,0.718,0.0990593,0.3684,0.16286,0.249140185,21.91,NA,NA,NA,NA
2015-07-10,12:21,2015-07-10 12:21,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.231404708,21.88,NA,NA,NA,NA
2015-07-10,12:21,2015-07-10 12:21,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21986044,21.88,NA,NA,NA,NA
2015-07-10,12:22,2015-07-10 12:22,CH,SB-Chest,Out,3,NA,NA,NA,0.38382,0.334037482,0.726,0.101078267,0.3675,0.16262,0.21973974,21.89,NA,NA,NA,NA
2015-07-10,12:22,2015-07-10 12:22,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.218141183,21.92,NA,NA,NA,NA
2015-07-10,12:22,2015-07-10 12:22,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.212828042,21.9,NA,NA,NA,NA
2015-07-10,12:23,2015-07-10 12:23,CH,SB-Chest,Out,3,NA,NA,NA,0.38644,0.336498858,0.68,0.089469203,0.36546,0.16204,0.217380555,21.93,NA,NA,NA,NA
2015-07-10,12:23,2015-07-10 12:23,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.203839491,21.92,NA,NA,NA,NA
2015-07-10,12:23,2015-07-10 12:23,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.196409573,21.91,NA,NA,NA,NA
2015-07-10,12:24,2015-07-10 12:24,CH,SB-Chest,Out,3,NA,NA,NA,0.38548,0.33559698,0.607,0.071046123,0.36628,0.16261,0.194092197,21.91,NA,NA,NA,NA
