"Date","Discharge.m3s","Year"
2014-02-04,0.252869201777164,2014
2014-02-05,0.252869201777164,2014
2014-02-06,0.252869201777164,2014
2014-02-07,0.252869201777164,2014
2014-02-08,0.252869201777164,2014
2014-02-09,0.255700883767949,2014
2014-02-10,0.256833556564264,2014
2014-02-11,0.258815733957814,2014
2014-02-12,0.254851379170714,2014
2014-02-13,0.254851379170714,2014
2014-02-14,0.526692850286141,2014
2014-02-15,0.52102948630457,2014
2014-02-16,0.424752298617856,2014
2014-02-17,0.348296884866642,2014
2014-02-18,0.331306792921928,2014
2014-02-19,0.331306792921928,2014
2014-02-20,0.348296884866642,2014
2014-02-21,0.69942545172407,2014
2014-02-22,1.63104882669257,2014
2014-02-23,1.55742509493214,2014
2014-02-24,1.30257371576142,2014
2014-02-25,1.01374215270128,2014
2014-02-26,0.818356095337069,2014
2014-02-27,0.668276949825427,2014
2014-02-28,0.563504716166356,2014
2014-03-01,0.489880984405927,2014
2014-03-02,0.436079026580999,2014
2014-03-03,0.38227706875607,2014
2014-03-04,0.348296884866642,2014
2014-03-05,0.311485018986428,2014
2014-03-06,0.297326609032499,2014
2014-03-07,0.297326609032499,2014
2014-03-08,0.302989973014071,2014
2014-03-09,0.308653336995642,2014
2014-03-10,0.328475110931142,2014
2014-03-11,0.356791930838999,2014
2014-03-12,0.475722574451999,2014
2014-03-13,1.17514802617607,2014
2014-03-14,0.957108512885569,2014
2014-03-15,0.764554137512141,2014
2014-03-16,0.775880865475284,2014
2014-03-17,0.682435359779355,2014
2014-03-18,0.597484900055784,2014
2014-03-19,0.546514624221641,2014
2014-03-20,0.829682823300212,2014
2014-03-21,1.29407866978907,2014
2014-03-22,1.00241542473814,2014
2014-03-23,0.911801601032998,2014
2014-03-24,0.841009551263355,2014
2014-03-25,0.685267041770141,2014
2014-03-26,0.611643310009713,2014
2014-03-27,0.538019578249284,2014
2014-03-28,0.549346306212427,2014
2014-03-29,0.846672915244926,2014
2014-03-30,5.35187896258499,2014
2014-03-31,7.07920497696427,2014
2014-04-01,6.25801719963641,2014
2014-04-02,4.87049302415142,2014
2014-04-03,3.28475110931142,2014
2014-04-04,2.88831563060142,2014
2014-04-05,4.10593888663927,2014
2014-04-06,3.51128566857428,2014
2014-04-07,2.67593948129249,2014
2014-04-08,3.6245529482057,2014
2014-04-09,3.36970156903499,2014
2014-04-10,2.36445446230607,2014
2014-04-11,1.84908833998307,2014
2014-04-12,1.56308845891371,2014
2014-04-13,1.35920735557714,2014
2014-04-14,1.21479157404707,2014
2014-04-15,1.13267279631428,2014
2014-04-16,1.63954387266492,2014
2014-04-17,1.36487071955871,2014
2014-04-18,1.11285102237878,2014
2014-04-19,0.92312832899614,2014
2014-04-20,0.812692731355498,2014
2014-04-21,0.733405635613498,2014
2014-04-22,0.673940313806998,2014
2014-04-23,0.682435359779355,2014
2014-04-24,0.611643310009713,2014
2014-04-25,0.529524532276927,2014
2014-04-26,0.54085126024007,2014
2014-04-27,0.617306673991284,2014
2014-04-28,0.574831444129498,2014
2014-04-29,0.518197804313784,2014
2014-04-30,0.487049302415142,2014
2014-05-01,1.59990032479392,2014
2014-05-02,1.41017763141128,2014
2014-05-03,1.15815793423135,2014
2014-05-04,0.974098604830283,2014
2014-05-05,0.801366003392355,2014
2014-05-06,0.67960367778857,2014
2014-05-07,0.58049480811107,2014
2014-05-08,0.515366122322999,2014
2014-05-09,0.467227528479642,2014
2014-05-10,0.470059210470427,2014
2014-05-11,0.455900800516499,2014
2014-05-12,0.390772114728428,2014
2014-05-13,0.345465202875856,2014
2014-05-14,0.317148382967999,2014
2014-05-15,0.294494927041713,2014
2014-05-16,0.283168199078571,2014
2014-05-17,0.979761968811855,2014
2014-05-18,0.886316463115926,2014
2014-05-19,0.625801719963641,2014
2014-05-20,0.509702758341427,2014
2014-05-21,0.410593888663927,2014
2014-05-22,0.328475110931142,2014
2014-05-23,0.38227706875607,2014
2014-05-24,0.739068999595069,2014
2014-05-25,0.58049480811107,2014
2014-05-26,0.455900800516499,2014
2014-05-27,0.385108750746856,2014
2014-05-28,0.424752298617856,2014
2014-05-29,0.373782022783713,2014
2014-05-30,0.325643428940356,2014
2014-05-31,0.314316700977213,2014
2014-06-01,0.249471183388221,2014
2014-06-02,0.206429617128278,2014
2014-06-03,0.175281115229635,2014
2014-06-04,0.164803891863728,2014
2014-06-05,0.272974143911742,2014
2014-06-06,0.297326609032499,2014
2014-06-07,0.266178107133856,2014
2014-06-08,0.261647415948599,2014
2014-06-09,0.202748430540257,2014
2014-06-10,0.1783959654195,2014
2014-06-11,0.1625385462711,2014
2014-06-12,0.137619744752185,2014
2014-06-13,0.248621678790985,2014
2014-06-14,0.365286976811356,2014
2014-06-15,0.261081079550442,2014
2014-06-16,0.184625665799228,2014
2014-06-17,0.142999940534678,2014
2014-06-18,0.129691035177985,2014
2014-06-19,0.119213811812078,2014
2014-06-20,0.1070375792517,2014
2014-06-21,0.0877821417143569,2014
2014-06-22,0.0804197685383141,2014
2014-06-23,0.0773049183484498,2014
2014-06-24,0.0702257133714855,2014
2014-06-25,0.0628633401954427,2014
2014-06-26,0.253435538175321,2014
2014-06-27,0.176696956225028,2014
2014-06-28,0.124027671196414,2014
2014-06-29,0.100241542473814,2014
2014-06-30,0.0906138237051426,2014
2014-07-01,0.0787207593438426,2014
2014-07-02,0.0824019459318641,2014
2014-07-03,0.107320747450778,2014
2014-07-04,0.242958314809414,2014
2014-07-05,0.671108631816212,2014
2014-07-06,0.365286976811356,2014
2014-07-07,0.225968222864699,2014
2014-07-08,0.308653336995642,2014
2014-07-09,0.218605849688657,2014
2014-07-10,0.205580112531042,2014
2014-07-11,0.159706864280314,2014
2014-07-12,0.117514802617607,2014
2014-07-13,0.101657383469207,2014
2014-07-14,0.122611830201021,2014
2014-07-15,0.114683120626821,2014
2014-07-16,0.162255378072021,2014
2014-07-17,0.233896932438899,2014
2014-07-18,0.153477163900585,2014
2014-07-19,0.10901975664525,2014
2014-07-20,0.0829682823300212,2014
2014-07-21,0.0716415543668784,2014
2014-07-22,0.0625801719963641,2014
2014-07-23,0.0566336398157141,2014
2014-07-24,0.090330655506064,2014
2014-07-25,0.0801366003392355,2014
2014-07-26,0.0625801719963641,2014
2014-07-27,0.0654118539871498,2014
2014-07-28,0.0996752060756569,2014
2014-07-29,0.201898925943021,2014
2014-07-30,0.124310839395493,2014
2014-07-31,0.0945781784922426,2014
2014-08-01,0.183776161201992,2014
2014-08-02,0.220304858883128,2014
2014-08-03,0.166786069257278,2014
2014-08-04,0.128558362381671,2014
2014-08-05,0.11298411143235,2014
2014-08-06,0.103922729061835,2014
2014-08-07,0.086366300718964,2014
2014-08-08,0.10109104707105,2014
2014-08-09,0.0965603558857926,2014
2014-08-10,0.0790039275429212,2014
2014-08-11,0.065978190385307,2014
2014-08-12,0.0631465083945213,2014
2014-08-13,0.569168080147927,2014
2014-08-14,2.26817727461935,2014
2014-08-15,0.843841233254141,2014
2014-08-16,0.538019578249284,2014
2014-08-17,0.368118658802142,2014
2014-08-18,0.270708798319114,2014
2014-08-19,0.207562289924592,2014
2014-08-20,0.168768246650828,2014
2014-08-21,0.118930643613,2014
2014-08-22,0.111851438636035,2014
2014-08-23,0.107603915649857,2014
2014-08-24,0.0911801601032998,2014
2014-08-25,0.0804197685383141,2014
2014-08-26,0.0744732363576641,2014
2014-08-27,0.0656950221862284,2014
2014-08-28,0.0577663126120284,2014
2014-08-29,0.0515366122322999,2014
2014-08-30,0.0455900800516499,2014
2014-08-31,0.0453069118525713,2014
2014-09-01,0.0450237436534927,2014
2014-09-02,0.0812692731355498,2014
2014-09-03,0.183776161201992,2014
2014-09-04,0.119780148210235,2014
2014-09-05,0.0874989735152783,2014
2014-09-06,0.0733405635613498,2014
2014-09-07,0.0682435359779355,2014
2014-09-08,0.0586158172092641,2014
2014-09-09,0.0509702758341427,2014
2014-09-10,0.0467227528479642,2014
2014-09-11,0.0447405754544142,2014
2014-09-12,0.046156416449807,2014
2014-09-13,0.0407762206673142,2014
2014-09-14,0.0433247344590213,2014
2014-09-15,0.0413425570654713,2014
2014-09-16,0.0387940432737642,2014
2014-09-17,0.0385108750746856,2014
2014-09-18,0.0455900800516499,2014
2014-09-19,0.0424752298617856,2014
2014-09-20,0.0365286976811356,2014
2014-09-21,0.0637128447926784,2014
2014-09-22,0.0787207593438426,2014
2014-09-23,0.0509702758341427,2014
2014-09-24,0.040209884269157,2014
2014-09-25,0.036245529482057,2014
2014-09-26,0.0311485018986428,2014
2014-09-27,0.0294494927041714,2014
2014-09-28,0.0300158291023285,2014
2014-09-29,0.0263346425143071,2014
2014-09-30,0.0257683061161499,2014
2014-10-01,0.0336970156903499,2014
2014-10-02,0.0498376030378284,2014
2014-10-03,0.0453069118525713,2014
2014-10-04,0.042192061662707,2014
2014-10-05,0.0574831444129498,2014
2014-10-06,0.0450237436534927,2014
2014-10-07,0.0419088934636285,2014
2014-10-08,0.0404930524682356,2014
2014-10-09,0.0379445386765285,2014
2014-10-10,0.038227706875607,2014
2014-10-11,0.0385108750746856,2014
2014-10-12,0.038227706875607,2014
2014-10-13,0.036245529482057,2014
2014-10-14,0.0300158291023285,2014
2014-10-15,0.0314316700977213,2014
2014-10-16,0.0419088934636285,2014
2014-10-17,0.0974098604830283,2014
2014-10-18,0.0702257133714855,2014
2014-10-19,0.0549346306212427,2014
2014-10-20,0.0444574072553356,2014
2014-10-21,0.0438910708571785,2014
2014-10-22,0.0908969919042212,2014
2014-10-23,0.784375911447641,2014
2014-10-24,0.60031658204657,2014
2014-10-25,0.322811746949571,2014
2014-10-26,0.229083073054564,2014
2014-10-27,0.178962301817657,2014
2014-10-28,0.153193995701507,2014
2014-10-29,0.1347880627614,2014
2014-10-30,0.1268593531872,2014
2014-10-31,0.1149662888259,2014
2014-11-01,0.113267279631428,2014
2014-11-02,0.167635573854514,2014
2014-11-03,0.148096968118092,2014
2014-11-04,0.143283108733757,2014
2014-11-05,0.132522717168771,2014
2014-11-06,0.165936564660042,2014
2014-11-07,0.269576125522799,2014
2014-11-08,0.235029605235214,2014
2014-11-09,0.198500907554078,2014
2014-11-10,0.175847451627792,2014
2014-11-11,0.163954387266492,2014
2014-11-12,0.150079145511642,2014
2014-11-13,0.141584099539285,2014
2014-11-14,0.146114790724542,2014
2014-11-15,0.136203903756792,2014
2014-11-16,0.118647475413921,2014
2014-11-17,0.308653336995642,2014
2014-11-18,0.569168080147927,2014
2014-11-19,0.305821655004856,2014
2014-11-20,0.240409801017707,2014
2014-11-21,0.203031598739335,2014
2014-11-22,0.160273200678471,2014
2014-11-23,0.1427167723356,2014
2014-11-24,0.305821655004856,2014
2014-11-25,0.390772114728428,2014
2014-11-26,0.291663245050928,2014
2014-11-27,0.368118658802142,2014
2014-11-28,0.36245529482057,2014
2014-11-29,0.285999881069356,2014
2014-11-30,0.236728614429685,2014
2014-12-01,0.325643428940356,2014
2014-12-02,0.484217620424356,2014
2014-12-03,0.487049302415142,2014
2014-12-04,0.526692850286141,2014
2014-12-05,0.38227706875607,2014
2014-12-06,0.509702758341427,2014
2014-12-07,0.988257014784212,2014
2014-12-08,0.563504716166356,2014
2014-12-09,1.25160343992728,2014
2014-12-10,3.70950340792928,2014
2014-12-11,3.08653336995642,2014
2014-12-12,2.10110803716299,2014
2014-12-13,1.51494986507035,2014
2014-12-14,1.14683120626821,2014
2014-12-15,0.940118420940855,2014
2014-12-16,0.790039275429212,2014
2014-12-17,1.29407866978907,2014
2014-12-18,1.387524175485,2014
2014-12-19,1.08170252048014,2014
2014-12-20,0.846672915244926,2014
2014-12-21,0.716415543668784,2014
2014-12-22,0.645623493899141,2014
2014-12-23,0.880653099134355,2014
2014-12-24,1.24310839395493,2014
2014-12-25,2.25685054665621,2014
2014-12-26,1.68768246650828,2014
2014-12-27,1.25160343992728,2014
2014-12-28,1.04205897260914,2014
2014-12-29,0.846672915244926,2014
2014-12-30,0.673940313806998,2014
2014-12-31,0.54085126024007,2014
2015-01-01,0.470059210470427,2015
2015-01-02,0.404930524682356,2015
2015-01-03,0.38227706875607,2015
2015-01-04,0.563504716166356,2015
2015-01-05,0.654118539871498,2015
2015-01-06,0.566336398157141,2015
2015-01-07,0.470059210470427,2015
2015-01-08,0.359623612829785,2015
2015-01-09,0.334138474912713,2015
2015-01-10,0.305821655004856,2015
2015-01-11,0.279770180689628,2015
2015-01-12,0.297326609032499,2015
2015-01-13,0.283168199078571,2015
2015-01-14,0.244374155804807,2015
2015-01-15,0.243241483008492,2015
2015-01-16,0.237294950827842,2015
2015-01-17,0.216623672295107,2015
2015-01-18,0.212942485707085,2015
2015-01-19,0.591821536074213,2015
2015-01-20,0.549346306212427,2015
2015-01-21,0.393603796719213,2015
2015-01-22,0.322811746949571,2015
2015-01-23,0.291663245050928,2015
2015-01-24,0.268726620925564,2015
2015-01-25,0.268726620925564,2015
2015-01-26,0.251453360781771,2015
2015-01-27,0.248621678790985,2015
2015-01-28,0.245506828601121,2015
2015-01-29,0.285999881069356,2015
2015-01-30,0.246922669596514,2015
2015-01-31,0.231914755045349,2015
2015-02-01,0.244090987605728,2015
2015-02-02,0.230215745850878,2015
2015-02-03,0.243524651207571,2015
2015-02-04,0.243241483008492,2015
2015-02-05,0.243241483008492,2015
2015-02-06,0.240976137415864,2015
2015-02-07,0.243524651207571,2015
2015-02-08,0.228516736656407,2015
2015-02-09,0.237011782628764,2015
2015-02-10,0.259098902156892,2015
2015-02-11,0.269292957323721,2015
2015-02-12,0.247205837795592,2015
2015-02-13,0.231914755045349,2015
2015-02-14,0.226817727461935,2015
2015-02-15,0.252302865379006,2015
2015-02-16,0.242108810212178,2015
2015-02-17,0.242108810212178,2015
2015-02-18,0.237011782628764,2015
2015-02-19,0.230215745850878,2015
2015-02-20,0.230215745850878,2015
2015-02-21,0.230215745850878,2015
2015-02-22,0.231914755045349,2015
2015-02-23,0.235312773434292,2015
2015-02-24,0.226817727461935,2015
2015-02-25,0.228516736656407,2015
2015-02-26,0.223986045471149,2015
2015-02-27,0.221720699878521,2015
2015-02-28,0.218039513290499,2015
2015-03-01,0.220304858883128,2015
2015-03-02,0.222853372674835,2015
2015-03-03,0.222287036276678,2015
2015-03-04,0.226817727461935,2015
2015-03-05,0.225401886466542,2015
2015-03-06,0.222570204475757,2015
2015-03-07,0.225401886466542,2015
2015-03-08,0.223136540873914,2015
2015-03-09,0.223986045471149,2015
2015-03-10,0.311485018986428,2015
2015-03-11,0.495544348387499,2015
2015-03-12,0.685267041770141,2015
2015-03-13,0.651286857880712,2015
2015-03-14,0.648455175889927,2015
2015-03-15,0.756059091539784,2015
2015-03-16,0.880653099134355,2015
2015-03-17,0.886316463115926,2015
2015-03-18,0.829682823300212,2015
2015-03-19,0.727742271631927,2015
2015-03-20,0.631465083945213,2015
2015-03-21,0.569168080147927,2015
2015-03-22,0.492712666396713,2015
2015-03-23,0.430415662599427,2015
2015-03-24,0.407762206673142,2015
2015-03-25,0.433247344590213,2015
2015-03-26,0.937286738950069,2015
2015-03-27,2.40409801017707,2015
2015-03-28,2.08978130919985,2015
2015-03-29,1.49795977312564,2015
2015-03-30,1.33655389965085,2015
2015-03-31,1.15815793423135,2015
2015-04-01,1.16382129821293,2015
2015-04-02,1.20063316409314,2015
2015-04-03,1.68201910252671,2015
2015-04-04,2.67310779930171,2015
2015-04-05,2.55984051967028,2015
2015-04-06,2.04447439734728,2015
2015-04-07,1.71599928641614,2015
2015-04-08,1.51211818307957,2015
2015-04-09,1.41867267738364,2015
2015-04-10,1.98500907554078,2015
2015-04-11,2.29932577651799,2015
2015-04-12,2.31348418647192,2015
2015-04-13,2.06429617128278,2015
2015-04-14,1.823603202066,2015
2015-04-15,1.50079145511642,2015
2015-04-16,1.19496980011157,2015
2015-04-17,1.06188074654464,2015
2015-04-18,1.0109104707105,2015
2015-04-19,0.863663007189641,2015
2015-04-20,1.13550447830507,2015
2015-04-21,5.06871076350641,2015
2015-04-22,3.31306792921928,2015
2015-04-23,2.00483084947628,2015
2015-04-24,1.46114790724542,2015
2015-04-25,1.14116784228664,2015
2015-04-26,0.945781784922426,2015
2015-04-27,0.832514505290998,2015
2015-04-28,0.739068999595069,2015
2015-04-29,0.645623493899141,2015
2015-04-30,0.58049480811107,2015
2015-05-01,0.529524532276927,2015
2015-05-02,0.48138593843357,2015
2015-05-03,0.436079026580999,2015
2015-05-04,0.390772114728428,2015
2015-05-05,0.314316700977213,2015
2015-05-06,0.255134547369792,2015
2015-05-07,0.221154363480364,2015
2015-05-08,0.317148382967999,2015
2015-05-09,0.317148382967999,2015
2015-05-10,0.285999881069356,2015
2015-05-11,0.199067243952235,2015
2015-05-12,0.161122705275707,2015
2015-05-13,0.193403879970664,2015
2015-05-14,0.171599928641614,2015
2015-05-15,0.155742509493214,2015
2015-05-16,0.12091282100655,2015
2015-05-17,0.112417775034193,2015
2015-05-18,0.0968435240848712,2015
2015-05-19,0.109586093043407,2015
2015-05-20,0.123178166599178,2015
2015-05-21,0.0993920378765783,2015
2015-05-22,0.0891979827097498,2015
2015-05-23,0.0801366003392355,2015
2015-05-24,0.0693762087742498,2015
2015-05-25,0.0756059091539784,2015
2015-05-26,0.0637128447926784,2015
2015-05-27,0.0574831444129498,2015
2015-05-28,0.052102948630457,2015
2015-05-29,0.0509702758341427,2015
2015-05-30,0.0467227528479642,2015
2015-05-31,0.0654118539871498,2015
2015-06-01,0.376613704774499,2015
2015-06-02,1.47530631719935,2015
2015-06-03,0.693762087742498,2015
2015-06-04,0.385108750746856,2015
2015-06-05,0.348296884866642,2015
2015-06-06,0.267593948129249,2015
2015-06-07,0.147813799919014,2015
2015-06-08,0.206712785327357,2015
2015-06-09,0.216057335896949,2015
2015-06-10,0.276372162300685,2015
2015-06-11,0.262496920545835,2015
2015-06-12,0.180094974613971,2015
2015-06-13,0.0894811509088283,2015
2015-06-14,0.0591821536074213,2015
2015-06-15,0.0682435359779355,2015
2015-06-16,0.0959940194876355,2015
2015-06-17,0.124310839395493,2015
2015-06-18,0.0846672915244926,2015
2015-06-19,0.0852336279226498,2015
2015-06-20,0.0880653099134355,2015
2015-06-21,0.351128566857428,2015
2015-06-22,1.21762325603785,2015
2015-06-23,0.509702758341427,2015
2015-06-24,0.368118658802142,2015
2015-06-25,0.226251391063778,2015
2015-06-26,0.212659317508007,2015
2015-06-27,0.148380136317171,2015
2015-06-28,0.778712547466069,2015
2015-06-29,0.778712547466069,2015
2015-06-30,0.419088934636285,2015
2015-07-01,0.512534440332213,2015
2015-07-02,0.900474873069855,2015
2015-07-03,0.450237436534927,2015
2015-07-04,0.331306792921928,2015
2015-07-05,0.387940432737642,2015
2015-07-06,0.36245529482057,2015
2015-07-07,0.328475110931142,2015
2015-07-08,0.297326609032499,2015
2015-07-09,0.223702877272071,2015
2015-07-10,0.144982117928228,2015
2015-07-11,0.101657383469207,2015
2015-07-12,0.0971266922839497,2015
2015-07-13,0.13280588536785,2015
2015-07-14,0.127142521386278,2015
2015-07-15,0.132522717168771,2015
2015-07-16,0.124027671196414,2015
2015-07-17,0.0948613466913212,2015
2015-07-18,0.0948613466913212,2015
2015-07-19,0.0976930286821069,2015
2015-07-20,0.0945781784922426,2015
2015-07-21,0.0993920378765783,2015
2015-07-22,0.0911801601032998,2015
2015-07-23,0.0852336279226498,2015
2015-07-24,0.0770217501493712,2015
2015-07-25,0.069942545172407,2015
2015-07-26,0.0668276949825427,2015
2015-07-27,0.067960367778857,2015
2015-07-28,0.062013835598207,2015
2015-07-29,0.0538019578249284,2015
2015-07-30,0.0487049302415142,2015
2015-07-31,0.0546514624221641,2015
2015-08-01,0.0436079026580999,2015
2015-08-02,0.0373782022783713,2015
2015-08-03,0.0328475110931142,2015
2015-08-04,0.0453069118525713,2015
2015-08-05,0.0676771995797784,2015
2015-08-06,0.0424752298617856,2015
2015-08-07,0.0348296884866642,2015
2015-08-08,0.0314316700977213,2015
2015-08-09,0.0291663245050928,2015
2015-08-10,0.0277504835096999,2015
2015-08-11,0.0597484900055784,2015
2015-08-12,0.0824019459318641,2015
2015-08-13,0.0464395846488856,2015
