"Date","Temp.C","SpCond.uScm","DO.Pct","DO.mgL","pH","YSI_Depth.m","OLD.Discharge.Ls","HOBO_Depth.m","Discharge.Ls","SIGMA_DEPTH.m","SIGMA_FLOW","TEMP_HOBO_DEPTH.m","Flag"
2001-06-21,17.1922916666667,0.343729166666667,73.2291666666667,7.04291666666667,6.93791666666667,0.269958333333333,7.0527273154375,0.445448333333333,8.19604166666667,NA,NA,NA,NA
2001-06-22,16.5902105263158,0.317715789473684,72.7273684210526,7.08631578947368,6.93115789473684,0.255042105263158,5.8508756148,0.430532105263158,6.76936842105263,NA,NA,NA,NA
2001-06-23,17.7740625,0.307666666666667,70.6395833333333,6.7203125,6.92020833333333,0.251666666666667,5.61789407508333,0.427156666666667,6.48604166666667,NA,NA,NA,NA
2001-06-24,18.6330208333333,0.291,69.003125,6.44447916666667,6.88864583333333,0.267989583333333,7.73926987791667,0.443479583333333,8.77645833333333,NA,NA,NA,NA
2001-06-25,19.6201041666667,0.42784375,72.5739583333333,6.6459375,6.88729166666667,0.324645833333333,13.9857098571875,0.500135833333333,15.6898958333333,NA,NA,NA,NA
2001-06-26,19.6275,0.443875,70.30625,6.44072916666667,6.92510416666667,0.277770833333333,7.90003677733333,0.453260833333333,9.15197916666667,NA,NA,NA,NA
2001-06-27,19.7735897435897,0.361435897435897,68.2115384615385,6.23269230769231,6.94051282051282,0.236666666666667,4.71759821339744,0.412156666666667,5.37346153846154,NA,NA,NA,NA
2001-06-28,20.0122916666667,0.305729166666667,64.2708333333333,5.84145833333333,6.93083333333333,0.202333333333333,3.06756867841667,0.377823333333333,3.29791666666667,NA,NA,NA,NA
2001-06-29,16.7377083333333,0.271645833333333,67.525,6.561875,6.98208333333333,0.1855,2.4722917149375,0.36099,2.535625,NA,NA,NA,NA
2001-06-30,18.5425,0.273166666666667,60.3041666666667,5.66770833333333,6.933125,0.177270833333333,2.24153745402083,0.352760833333333,2.24354166666667,NA,NA,NA,NA
2001-07-01,19.6041666666667,0.249979166666667,60.0895833333333,5.51,6.87729166666667,0.220791666666667,6.30895940635417,0.396281666666667,6.72125,NA,NA,NA,NA
2001-07-02,17.4111111111111,0.377777777777778,74.2083333333333,7.10722222222222,6.84222222222222,0.343527777777778,17.7203785380556,0.519017777777778,19.3125,NA,NA,NA,NA
2001-07-06,17.2453571428571,0.331142857142857,72.1785714285714,6.93428571428571,6.92464285714286,0.208571428571429,3.29021296171429,0.384061428571429,3.58428571428571,NA,NA,NA,NA
2001-07-07,16.3394791666667,0.291979166666667,72.9791666666667,7.15947916666667,6.93604166666667,0.1955625,2.81431556771875,0.3710525,2.9753125,NA,NA,NA,NA
2001-07-08,16.5426041666667,0.266114583333333,70.6395833333333,6.88875,6.91697916666667,0.194104166666667,2.75105636096875,0.369594166666667,2.89427083333333,NA,NA,NA,NA
2001-07-09,17.9219791666667,0.263447916666667,67.4833333333333,6.4071875,6.90416666666667,0.189416666666667,2.59898716726042,0.364906666666667,2.7009375,NA,NA,NA,NA
2001-07-10,18.3398958333333,0.255364583333333,62.5395833333333,5.88677083333333,6.89302083333333,0.183604166666667,2.41626414266667,0.359094166666667,2.46479166666667,NA,NA,NA,NA
2001-07-11,17.2457291666667,0.25203125,66.4895833333333,6.39125,6.9171875,0.178854166666667,2.27714469508333,0.354344166666667,2.2875,NA,NA,NA,NA
2001-07-12,16.6067708333333,0.247583333333333,66.9458333333333,6.52208333333333,6.9340625,0.168302083333333,2.00138489386458,0.343792083333333,1.939375,NA,NA,NA,NA
2001-07-13,16.330625,0.2373125,63.00625,6.18520833333333,6.91364583333333,0.159864583333333,1.80061451803125,0.335354583333333,1.68447916666667,NA,NA,NA,NA
2001-07-14,16.194375,0.226052083333333,55.9875,5.52114583333333,6.88614583333333,0.153177083333333,1.65646640867708,0.328667083333333,1.50416666666667,NA,NA,NA,NA
2001-07-15,16.0879166666667,0.217770833333333,49.94375,4.94760416666667,6.8565625,0.14875,1.56827062834375,0.32424,1.395625,NA,NA,NA,NA
2001-07-16,16.1985416666667,0.208895833333333,46.3135416666667,4.59635416666667,6.85208333333333,0.144135416666667,1.48204566163542,0.319625416666667,1.29020833333333,NA,NA,NA,NA
2001-07-17,16.1078947368421,0.195842105263158,63.6989473684211,6.27042105263158,6.90610526315789,0.133863157894737,1.37404715776842,0.309353157894737,1.17357894736842,NA,NA,NA,NA
2001-07-18,15.6964583333333,0.2110625,67.8927083333333,6.74395833333333,6.93864583333333,0.09303125,0.785722725739583,0.26852125,0.4903125,NA,NA,NA,NA
2001-07-19,16.233125,0.202479166666667,62.6479166666667,6.16447916666667,6.91145833333333,0.0880416666666667,0.739261603510417,0.263531666666667,0.441875,NA,NA,NA,NA
2001-07-20,16.1325,0.195614583333333,57.1208333333333,5.64979166666667,6.8865625,0.0789375,0.66114135590625,0.2544275,0.363020833333333,NA,NA,NA,NA
2001-07-21,16.64625,0.19175,49.6677083333333,4.86041666666667,6.84875,0.0722083333333333,0.60750524496875,0.247698333333333,0.312083333333333,NA,NA,NA,NA
2001-07-22,18.6401041666667,0.18178125,39.990625,3.76427083333333,6.8309375,0.06775,0.576063831416667,0.24324,0.282916666666667,NA,NA,NA,NA
2001-07-23,19.7020833333333,0.173229166666667,30.18125,2.78989583333333,6.81645833333333,0.05128125,0.469347824270833,0.22677125,0.191458333333333,NA,NA,NA,NA
2001-07-24,21.2927368421053,0.165326315789474,17.9463157894737,1.60968421052632,6.81157894736842,0.0602,0.551291353621053,0.23569,0.274736842105263,NA,NA,NA,NA
2001-07-25,22.06875,0.166895833333333,2.76041666666667,0.242604166666667,6.85927083333333,0.0976145833333333,0.832982065833333,0.273104583333333,0.5384375,NA,NA,NA,NA
2001-07-26,19.1045833333333,0.148854166666667,41.8291666666667,3.93677083333333,6.890625,0.127322916666667,1.27736797910417,0.302812916666667,1.06145833333333,NA,NA,NA,NA
2001-07-27,15.5989583333333,0.178833333333333,45.1583333333333,4.548125,6.87708333333333,0.125864583333333,1.18531599967708,0.301354583333333,0.935208333333333,NA,NA,NA,NA
2001-07-28,14.9638541666667,0.170302083333333,36.3770833333333,3.71020833333333,6.83302083333333,0.112958333333333,1.00656658697917,0.288448333333333,0.7278125,NA,NA,NA,NA
2001-07-29,15.7683333333333,0.150135416666667,25.896875,2.60791666666667,6.8071875,0.10925,0.961614446072917,0.28474,0.677916666666667,NA,NA,NA,NA
2001-07-30,16.051875,0.141770833333333,25.4458333333333,2.53125,6.809375,0.1049375,0.911048931833333,0.2804275,0.621666666666667,NA,NA,NA,NA
2001-07-31,15.5333333333333,0.139864583333333,22.7145833333333,2.31302083333333,6.80697916666667,0.0995416666666667,0.851815215614583,0.275031666666667,0.557604166666667,NA,NA,NA,NA
2001-08-01,17.4513541666667,0.162552083333333,12.8916666666667,1.2590625,6.78697916666667,0.09940625,0.850613079989583,0.27489625,0.556875,NA,NA,NA,NA
2001-08-02,17.9939583333333,0.133395833333333,10.28125,0.995,6.79239583333333,0.0935729166666667,0.791393361604167,0.269062916666667,0.495729166666667,NA,NA,NA,NA
2001-08-03,20.2253191489362,0.131914893617021,7.78191489361702,0.697553191489362,6.83117021276596,0.101,0.910693012957447,0.27649,0.637234042553191,NA,NA,NA,NA
2001-08-04,19.3826041666667,0.18471875,57.5916666666667,5.30822916666667,6.73020833333333,0.172479166666667,2.32334166511458,0.347969166666667,2.35135416666667,NA,NA,NA,NA
2001-08-05,18.755625,0.209875,23.4791666666667,2.20666666666667,6.72947916666667,0.140333333333333,1.412616946125,0.315823333333333,1.20302083333333,NA,NA,NA,NA
2001-08-06,19.4961458333333,0.197354166666667,25.6375,2.395,6.7434375,0.138697916666667,1.38634781735417,0.314187916666667,1.1728125,NA,NA,NA,NA
2001-08-07,21.0559375,0.198822916666667,0.916666666666667,0.0794791666666667,6.778125,0.1204375,1.10623336272917,0.2959275,0.843333333333333,NA,NA,NA,NA
2001-08-08,21.7134375,0.180479166666667,2.51458333333333,0.2221875,6.7975,0.103125,0.890699424010417,0.278615,0.598125,NA,NA,NA,NA
2001-08-09,21.3197297297297,0.167945945945946,15.5378378378378,1.38,6.83810810810811,0.0945135135135135,0.80038888145946,0.270003513513514,0.505135135135135,NA,NA,NA,NA
2001-08-10,23.2653125,0.15228125,3.3875,0.2871875,6.7840625,0.09809375,0.8367833781875,0.27358375,0.5409375,NA,NA,NA,NA
2001-08-11,21.0602083333333,0.139302083333333,19.184375,1.7134375,6.84,0.0956666666666667,0.81244137715625,0.271156666666667,0.516666666666667,NA,NA,NA,NA
2001-08-12,18.1751041666667,0.14434375,48.6479166666667,4.59666666666667,6.86479166666667,0.134520833333333,1.48890363477083,0.310010833333333,1.331875,NA,NA,NA,NA
2001-08-13,18.4277083333333,0.197802083333333,46.428125,4.38270833333333,6.809375,0.127364583333333,1.20499125330208,0.302854583333333,0.957291666666667,NA,NA,NA,NA
2001-08-14,19.0083333333333,0.185,24.790625,2.30708333333333,6.7284375,0.1229375,1.13815181532292,0.2984275,0.8796875,NA,NA,NA,NA
2001-08-15,17.1860416666667,0.173333333333333,23.8447916666667,2.31864583333333,6.76020833333333,0.117604166666667,1.06602913766667,0.293094166666667,0.79625,NA,NA,NA,NA
2001-08-16,16.9142708333333,0.162458333333333,19.3635416666667,1.90604166666667,6.74802083333333,0.108854166666667,0.9559659996875,0.284344166666667,0.6709375,NA,NA,NA,NA
2001-08-17,18.5746875,0.16228125,7.828125,0.7396875,6.795,0.105541666666667,0.91745385315625,0.281031666666667,0.6284375,NA,NA,NA,NA
2001-08-18,19.5246875,0.16065625,0.916666666666667,0.0846875,6.92541666666667,0.104791666666667,0.910164677291667,0.280281666666667,0.620520833333333,NA,NA,NA,NA
2001-08-19,19.1509375,0.14440625,8.64583333333333,0.808958333333333,6.78125,0.0961979166666667,0.817190558208333,0.271687916666667,0.521979166666667,NA,NA,NA,NA
2001-08-20,19.6002083333333,0.145666666666667,1.21666666666667,0.112083333333333,6.830625,0.0957395833333333,0.812408607041667,0.271229583333333,0.517395833333333,NA,NA,NA,NA
2001-08-21,18.9397916666667,0.130864583333333,18.8635416666667,1.75854166666667,6.81291666666667,0.0977604166666667,0.83302560259375,0.273250416666667,0.537604166666667,NA,NA,NA,NA
2001-08-22,18.9032631578947,0.127694736842105,22.08,2.07768421052632,6.81347368421053,0.0977368421052632,0.832959554315789,0.273226842105263,0.537684210526316,NA,NA,NA,NA
2001-08-23,18.790625,0.125864583333333,23.825,2.23625,6.81260416666667,0.0932708333333333,0.788235439125,0.268760833333333,0.492708333333333,NA,NA,NA,NA
2001-08-24,18.8240625,0.12478125,26.1270833333333,2.44354166666667,6.84729166666667,0.08640625,0.72374463421875,0.26189625,0.4240625,NA,NA,NA,NA
2001-08-25,16.4067708333333,0.120375,37.203125,3.64854166666667,6.87833333333333,0.0865,0.724559885979167,0.26199,0.425,NA,NA,NA,NA
2001-08-26,16.7565625,0.119197916666667,29.796875,2.92604166666667,6.86385416666667,0.084625,0.708443591895833,0.260115,0.41,NA,NA,NA,NA
2001-08-27,18.5769791666667,0.122697916666667,1.47916666666667,0.137395833333333,6.78197916666667,0.0822083333333333,0.687315855083333,0.257698333333333,0.3865625,NA,NA,NA,NA
2001-08-28,19.5141666666667,0.119177083333333,10.1979166666667,0.943229166666667,6.769375,0.0670729166666667,0.570399225229167,0.242562916666667,0.2778125,NA,NA,NA,NA
2001-08-29,18.9664583333333,0.117322916666667,26.1385416666667,2.43791666666667,6.81864583333333,0.0652708333333333,0.5570412245625,0.240760833333333,0.266458333333333,NA,NA,NA,NA
2001-08-30,16.4815625,0.119270833333333,31.3322916666667,3.08270833333333,6.84979166666667,0.0631770833333333,0.543846143552083,0.238667083333333,0.254270833333333,NA,NA,NA,NA
2001-08-31,18.6633333333333,0.11853125,2.28020833333333,0.209270833333333,6.7759375,0.0565833333333333,0.500163983822917,0.232073333333333,0.2153125,NA,NA,NA,NA
2001-09-01,19.779375,0.112614583333333,7.45416666666667,0.691458333333333,6.78197916666667,0.0666041666666667,0.571477245697917,0.242094166666667,0.280416666666667,NA,NA,NA,NA
2001-09-02,15.1088541666667,0.110552083333333,33.1604166666667,3.33895833333333,6.82916666666667,0.0603645833333333,0.524145883447917,0.235854583333333,0.235833333333333,NA,NA,NA,NA
2001-09-03,14.4584375,0.110135416666667,27.065625,2.79385416666667,6.828125,0.0608229166666667,0.527212778479167,0.236312916666667,0.238229166666667,NA,NA,NA,NA
2001-09-04,15.6917708333333,0.110635416666667,22.8625,2.2990625,6.806875,0.06234375,0.537270207229167,0.23783375,0.248541666666667,NA,NA,NA,NA
2001-09-05,16.7006451612903,0.111290322580645,12.1451612903226,1.19,6.79741935483871,0.0676451612903226,0.573584219612903,0.243135161290323,0.28,NA,NA,NA,NA
2001-09-06,15.6234210526316,0.111842105263158,12.35,1.23236842105263,6.685,0.0733157894736842,0.615382811947368,0.248805789473684,0.318157894736842,NA,NA,NA,NA
2001-09-07,15.1917708333333,0.110979166666667,31.0447916666667,3.15833333333333,6.7778125,0.0657604166666667,0.56090895215625,0.241250416666667,0.271145833333333,NA,NA,NA,NA
2001-09-08,17.5980208333333,0.114666666666667,8.76041666666667,0.840208333333333,6.69697916666667,0.0652708333333333,0.557086394447917,0.240760833333333,0.2646875,NA,NA,NA,NA
2001-09-09,18.5217647058824,0.120411764705882,0.7,0.0611764705882353,6.67941176470588,0.0624705882352941,0.537982235529412,0.237960588235294,0.248235294117647,NA,NA,NA,NA
2001-09-12,16.8321739130435,0.12104347826087,17.345652173913,1.70086956521739,6.74869565217391,0.028,0.351038119695652,0.20349,0.102608695652174,NA,NA,NA,NA
2001-09-13,15.0475,0.11978125,23.0791666666667,2.36677083333333,6.7609375,0.0381458333333333,0.3986118355625,0.213635833333333,0.136875,NA,NA,NA,NA
2001-09-14,14.77875,0.109927083333333,45.1645833333333,4.5971875,6.8140625,0.0567708333333333,0.504904569604167,0.232260833333333,0.221666666666667,NA,NA,NA,NA
2001-09-15,12.1094791666667,0.10584375,42.859375,4.61854166666667,6.80395833333333,0.04690625,0.443833839354167,0.22239625,0.1709375,NA,NA,NA,NA
2001-09-16,11.5084375,0.106041666666667,36.071875,3.95677083333333,6.7709375,0.04846875,0.452844365333333,0.22395875,0.177395833333333,NA,NA,NA,NA
2001-09-17,12.0842708333333,0.106322916666667,30.975,3.35854166666667,6.74020833333333,0.0439791666666667,0.427869703125,0.219469166666667,0.157708333333333,NA,NA,NA,NA
2001-09-18,12.783125,0.10803125,26.125,2.80072916666667,6.72114583333333,0.043625,0.42645102078125,0.219115,0.159791666666667,NA,NA,NA,NA
2001-09-19,14.5229166666667,0.111666666666667,5.14479166666667,0.520729166666667,6.66552083333333,0.0374479166666667,0.395114735395833,0.212937916666667,0.1353125,NA,NA,NA,NA
2001-09-20,14.5210416666667,0.112270833333333,12.375,1.27302083333333,6.67927083333333,0.0286875,0.354579757833333,0.2041775,0.107708333333333,NA,NA,NA,NA
2001-09-21,15.7398958333333,0.110875,0.497916666666667,0.0497916666666667,6.6603125,0.05259375,0.482081650875,0.22808375,0.20375,NA,NA,NA,NA
2001-09-22,16.821875,0.1130625,0.491666666666667,0.0452083333333333,6.74833333333333,0.0403125,0.409318564802083,0.2158025,0.1446875,NA,NA,NA,NA
2001-09-23,16.4378125,0.111760416666667,10.9989583333333,1.0853125,6.71041666666667,0.0409270833333333,0.41223410003125,0.216417083333333,0.147291666666667,NA,NA,NA,NA
2001-09-24,15.9141666666667,0.114645833333333,8.57291666666667,0.856354166666667,6.72041666666667,0.0438125,0.42714280334375,0.2193025,0.158125,NA,NA,NA,NA
2001-09-25,16.821875,0.117552083333333,0.502083333333333,0.0464583333333333,6.73916666666667,0.063125,0.55901496790625,0.238615,0.274791666666667,NA,NA,NA,NA
2001-09-26,17.1238541666667,0.10771875,6.15104166666667,0.599791666666667,6.71552083333333,0.0533020833333333,0.482922115041667,0.228792083333333,0.202916666666667,NA,NA,NA,NA
2001-09-27,14.094375,0.110270833333333,19.9677083333333,2.05979166666667,6.698125,0.0426875,0.42117784115625,0.2181775,0.1525,NA,NA,NA,NA
2001-09-28,13.0486458333333,0.108125,30.340625,3.19114583333333,6.73197916666667,0.0540208333333333,0.49289073084375,0.229510833333333,0.215208333333333,NA,NA,NA,NA
2001-09-29,12.751875,0.104239583333333,34.9979166666667,3.70979166666667,6.72927083333333,0.0561354166666667,0.497903057416667,0.231625416666667,0.213229166666667,NA,NA,NA,NA
2001-09-30,11.6644791666667,0.109708333333333,29.9354166666667,3.25072916666667,6.7225,0.0524270833333333,0.475087193739583,0.227917083333333,0.194375,NA,NA,NA,NA
2001-10-01,11.2994791666667,0.1089375,24.4052083333333,2.67541666666667,6.71041666666667,0.0521041666666667,0.47315855896875,0.227594166666667,0.193958333333333,NA,NA,NA,NA
2001-10-02,10.2985416666667,0.109739583333333,16.8541666666667,1.91739583333333,6.6953125,0.05175,0.471252610083333,0.22724,0.192083333333333,NA,NA,NA,NA
2001-10-03,11.79,0.110572916666667,15.046875,1.65072916666667,6.68229166666667,0.0465104166666667,0.4418288485625,0.222000416666667,0.167083333333333,NA,NA,NA,NA
2001-10-04,14.3486458333333,0.117166666666667,0.395833333333333,0.04,6.75364583333333,0.0370520833333333,0.393781826072917,0.212542083333333,0.133125,NA,NA,NA,NA
2001-10-05,15.3876041666667,0.12178125,2.59583333333333,0.26375,6.74666666666667,0.0133645833333333,0.0988125956875,0.188854583333333,0.0697916666666667,NA,NA,NA,NA
2001-10-06,15.2713541666667,0.13225,0.864583333333333,0.0883333333333333,6.84354166666667,0.00158333333333333,0,0.177073333333333,0.05,NA,NA,NA,NA
2001-10-07,10.7209375,0.13346875,3.32916666666667,0.370833333333333,6.67572916666667,0.00582291666666667,0,0.181312916666667,0.054375,NA,NA,NA,NA
2001-10-08,8.26416666666667,0.130760416666667,5.37083333333333,0.633854166666667,6.66072916666667,0.00717708333333333,0,0.182667083333333,0.0565625,NA,NA,NA,NA
2001-10-09,5.72549019607843,0.132705882352941,1.83137254901961,0.229411764705882,6.66294117647059,0.0100392156862745,0,0.185529215686275,0.0617647058823529,NA,NA,NA,NA
2001-10-17,11.2088,0.10824,19.492,2.1452,6.8432,0.04308,0.42316859252,0.21857,0.1552,NA,NA,NA,NA
2001-10-18,9.26791666666667,0.113177083333333,17.96875,2.07177083333333,6.83291666666667,0.0290416666666667,0.30059274446875,0.204531666666667,0.10875,NA,NA,NA,NA
2001-10-19,7.043125,0.1211875,11.36875,1.40947916666667,6.83020833333333,0.0156458333333333,0,0.191135833333333,0.073125,NA,NA,NA,NA
2001-10-20,9.18895833333333,0.134958333333333,0.415625,0.0485416666666667,6.85989583333333,0.0156979166666667,0,0.191187916666667,0.0723958333333333,NA,NA,NA,NA
2001-10-21,8.72510416666667,0.1420625,4.06041666666667,0.486979166666667,6.8803125,0.0144375,0,0.1899275,0.0725,NA,NA,NA,NA
2001-10-22,11.443125,0.167020833333333,1.778125,0.1940625,6.95354166666667,0.0245520833333333,0.280242362895833,0.200042083333333,0.0933333333333333,NA,NA,NA,NA
2001-10-23,8.52145833333333,0.162135416666667,0.7625,0.0902083333333333,6.95041666666667,0.0315208333333333,0.366821120177083,0.207010833333333,0.11375,NA,NA,NA,NA
2001-10-24,11.2355208333333,0.191947916666667,0.530208333333333,0.0567708333333333,7.02458333333333,0.0321041666666667,0.369365078708333,0.207594166666667,0.1171875,NA,NA,NA,NA
2001-10-25,13.2317894736842,0.204305263157895,1.14315789473684,0.119578947368421,6.97810526315789,0.0393157894736842,0.404340005978947,0.214805789473684,0.141263157894737,NA,NA,NA,NA
2001-10-26,10.1132291666667,0.1989375,4.88645833333333,0.549375,7.00666666666667,0.0334479166666667,0.37627152346875,0.208937916666667,0.1209375,NA,NA,NA,NA
2001-10-27,8.05010416666667,0.21575,3.04791666666667,0.361458333333333,7.05541666666667,0.0269583333333333,0.34669591934375,0.202448333333333,0.1009375,NA,NA,NA,NA
2001-10-28,7.08625,0.2209375,2.29479166666667,0.277708333333333,7.12510416666667,0.0301354166666667,0.360410152770833,0.205625416666667,0.110520833333333,NA,NA,NA,NA
2001-10-29,5.75635416666667,0.230635416666667,0.332291666666667,0.040625,7.13520833333333,0.032125,0.369537676354167,0.207615,0.117916666666667,NA,NA,NA,NA
2001-10-30,6.53708333333333,0.227479166666667,0.210416666666667,0.0258333333333333,7.1325,0.0368854166666667,0.3918796865,0.212375416666667,0.1328125,NA,NA,NA,NA
2001-10-31,5.88416666666667,0.226270833333333,0.157291666666667,0.0196875,7.07635416666667,0.03875,0.401056948677083,0.21424,0.138020833333333,NA,NA,NA,NA
2001-11-01,7.58822916666667,0.237583333333333,0.186458333333333,0.02,7.04770833333333,0.05321875,0.480405140322917,0.22870875,0.198854166666667,NA,NA,NA,NA
2001-11-02,9.21708333333333,0.2320625,0.154166666666667,0.0184375,6.98697916666667,0.0438645833333333,0.427395495322917,0.219354583333333,0.158333333333333,NA,NA,NA,NA
2001-11-03,11.5240625,0.240854166666667,0.114583333333333,0.0146875,6.90927083333333,0.0502604166666667,0.46424606125,0.225750416666667,0.186875,NA,NA,NA,NA
2001-11-04,9.16697916666667,0.169385416666667,0.0989583333333333,0.0114583333333333,6.8821875,0.05384375,0.483520395770833,0.22933375,0.2015625,NA,NA,NA,NA
2001-11-05,7.805,0.157479166666667,0.133333333333333,0.0155208333333333,6.95270833333333,0.06553125,0.5602994969375,0.24102125,0.269895833333333,NA,NA,NA,NA
2001-11-06,7.31208333333333,0.132458333333333,-0.0333333333333333,-0.00427083333333333,6.89125,0.0683541666666667,0.579531781447917,0.243844166666667,0.28625,NA,NA,NA,NA
2001-11-07,6.62979166666667,0.129802083333333,-0.172916666666667,-0.02125,6.8346875,0.0605208333333333,0.525292434666667,0.236010833333333,0.236875,NA,NA,NA,NA
2001-11-08,6.15135416666667,0.126875,-0.207291666666667,-0.0251041666666667,6.825,0.05846875,0.51202687146875,0.23395875,0.225,NA,NA,NA,NA
2001-11-09,6.8496875,0.132052083333333,-0.182291666666667,-0.0228125,6.81291666666667,0.0639583333333333,0.548160710416667,0.239448333333333,0.2578125,NA,NA,NA,NA
2001-11-10,5.604375,0.124125,-0.229166666666667,-0.0291666666666667,6.7853125,0.06540625,0.5579441526875,0.24089625,0.2665625,NA,NA,NA,NA
2001-11-11,5.87739583333333,0.127822916666667,-0.279166666666667,-0.0315625,6.7628125,0.0654375,0.558154902510417,0.2409275,0.2665625,NA,NA,NA,NA
2001-11-12,5.10166666666667,0.127166666666667,-0.254166666666667,-0.03,6.74083333333333,0.06690625,0.568377483614583,0.24239625,0.276041666666667,NA,NA,NA,NA
2001-11-13,4.55,0.13325,-0.240625,-0.0301041666666667,6.68302083333333,0.06671875,0.567305456541667,0.24220875,0.275729166666667,NA,NA,NA,NA
2001-11-14,4.24885714285714,0.136857142857143,-0.298571428571429,-0.0318571428571429,6.63585714285714,0.0687285714285714,0.581333578257143,0.244218571428571,0.287285714285714,NA,NA,NA,NA
2001-11-16,9.33,0.124766666666667,3.75666666666667,0.427,6.44566666666667,0.0743,0.622909206633333,0.24979,0.324,NA,NA,NA,NA
2001-11-17,5.97239583333333,0.122552083333333,0.435416666666667,0.0541666666666667,6.5203125,0.07375,0.618670534,0.24924,0.3225,NA,NA,NA,NA
2001-11-18,5.24583333333333,0.134958333333333,0.175,0.0210416666666667,6.6434375,0.0758020833333333,0.6345972989375,0.251292083333333,0.338020833333333,NA,NA,NA,NA
2001-11-19,5.72875,0.151135416666667,0.1,0.0135416666666667,6.73208333333333,0.0763333333333333,0.63886121609375,0.251823333333333,0.340104166666667,NA,NA,NA,NA
2001-11-20,6.84739583333333,0.16071875,0.1,0.0110416666666667,6.74260416666667,0.0788958333333333,0.659531842791667,0.254385833333333,0.362916666666667,NA,NA,NA,NA
2001-11-21,5.29291666666667,0.143270833333333,0.0958333333333333,0.00979166666666667,6.71385416666667,0.07871875,0.657959375072917,0.25420875,0.3571875,NA,NA,NA,NA
2001-11-22,4.90989583333333,0.1516875,0.0854166666666667,0.00979166666666667,6.78666666666667,0.0778541666666667,0.6509318001875,0.253344166666667,0.351875,NA,NA,NA,NA
2001-11-23,4.82802083333333,0.155552083333333,0.0979166666666667,0.01,6.83666666666667,0.07821875,0.65386523146875,0.25370875,0.3525,NA,NA,NA,NA
2001-11-24,4.88104166666667,0.16,0.0979166666666667,0.01,6.858125,0.0788125,0.658706590552083,0.2543025,0.358125,NA,NA,NA,NA
2001-11-25,5.81864583333333,0.163645833333333,0.0947916666666667,0.01,6.8359375,0.0808020833333333,0.675573722802083,0.256292083333333,0.376770833333333,NA,NA,NA,NA
2001-11-26,7.8878125,0.17071875,0.119791666666667,0.0128125,6.75979166666667,0.0906979166666667,0.7635268108125,0.266187916666667,0.466979166666667,NA,NA,NA,NA
2001-11-27,8.176875,0.1541875,0.136458333333333,0.0159375,6.59875,0.0862395833333333,0.722203700385417,0.261729583333333,0.422395833333333,NA,NA,NA,NA
2001-11-28,8.0753125,0.149239583333333,0.152083333333333,0.0192708333333333,6.588125,0.0860208333333333,0.72026201825,0.261510833333333,0.420208333333333,NA,NA,NA,NA
2001-11-29,6.3809375,0.11834375,5.01979166666667,0.625416666666667,6.520625,0.0963958333333333,0.8209442643125,0.271885833333333,0.526666666666667,NA,NA,NA,NA
2001-11-30,6.32434782608696,0.10504347826087,29.3282608695652,3.64326086956522,6.56586956521739,0.0995978260869565,0.852693217630435,0.275087826086957,0.559130434782609,NA,NA,NA,NA
2001-12-01,7.99291666666667,0.124333333333333,0.339583333333333,0.039375,6.59791666666667,0.0934895833333333,0.790159012041667,0.268979583333333,0.494895833333333,NA,NA,NA,NA
2001-12-02,7.26083333333333,0.118229166666667,0.210416666666667,0.0244791666666667,6.71447916666667,0.09203125,0.77595266515625,0.26752125,0.4803125,NA,NA,NA,NA
2001-12-03,5.40385416666667,0.1173125,0.2,0.0230208333333333,6.68333333333333,0.0918854166666667,0.774536490770833,0.267375416666667,0.478854166666667,NA,NA,NA,NA
2001-12-04,5.61770833333333,0.132625,0.188541666666667,0.0211458333333333,6.79489583333333,0.09153125,0.771156673822917,0.26702125,0.4753125,NA,NA,NA,NA
2001-12-05,6.4878125,0.14571875,0.203125,0.0238541666666667,6.83572916666667,0.09265625,0.782002479572917,0.26814625,0.4865625,NA,NA,NA,NA
2001-12-06,7.93604166666667,0.13971875,0.842708333333333,0.0972916666666667,6.6975,0.0920833333333333,0.776410519322917,0.267573333333333,0.480833333333333,NA,NA,NA,NA
2001-12-07,7.47166666666667,0.131458333333333,0.203125,0.0247916666666667,6.63739583333333,0.0952083333333333,0.807064626385417,0.270698333333333,0.512083333333333,NA,NA,NA,NA
2001-12-08,5.37302083333333,0.119635416666667,0.0552083333333333,0.00635416666666667,6.66354166666667,0.0966354166666667,0.821456903875,0.272125416666667,0.526354166666667,NA,NA,NA,NA
2001-12-09,4.29916666666667,0.129083333333333,0.0989583333333333,0.0108333333333333,6.68364583333333,0.108916666666667,0.958122476083333,0.284406666666667,0.674479166666667,NA,NA,NA,NA
2001-12-10,3.50583333333333,0.127822916666667,0.096875,0.0114583333333333,6.72385416666667,0.10309375,0.89026166765625,0.27858375,0.598854166666667,NA,NA,NA,NA
2001-12-11,3.37635416666667,0.134395833333333,0.14375,0.0197916666666667,6.74708333333333,0.105302083333333,0.914709936333333,0.280792083333333,0.6265625,NA,NA,NA,NA
2001-12-12,3.22302083333333,0.13578125,0.2,0.0259375,6.74125,0.107020833333333,0.934515024072917,0.282510833333333,0.6459375,NA,NA,NA,NA
2001-12-13,3.1690625,0.134947916666667,0.23125,0.0311458333333333,6.73104166666667,0.113520833333333,1.013579848875,0.289010833333333,0.734375,NA,NA,NA,NA
