"DateTime","NO3.uML.SUNA.Raw","NO3.mgL.SUNA.Raw","Abs.254","Abs.350","Br.mgL.SUNA.Raw","Internal.Temp.C","Spec_Temp.C","Lamp_Temp.C","Lamp_Time.sec","Rel_Humidity.pct","Main_Voltage.V","Lamp_Voltage.V","Internal_Voltage.V","RMSE","Flag"
2020-05-06 05:45:00,6.202,0.08687,0.52404,0.16523,0,14.12,13.795,14.76,2132557.7,3.04,9.36,11.95,5.045,0.0011841,NA
2020-05-06 06:00:00,6.18,0.08655,0.52409,0.16518,0,14.09,13.755,14.72,2132578.4,2.97,9.445,11.955,5.025,0.00117495,NA
2020-05-06 06:15:00,6.1275,0.08581,0.524205,0.16536,0,14.065,13.73,14.685,2132599.75,2.96,9.51,11.97,5.03,0.00123175,NA
2020-05-06 06:30:00,6.192,0.086715,0.524015,0.16514,0,14.02,13.72,14.655,2132621.65,3.015,9.62,11.95,5.025,0.00119225,NA
2020-05-06 06:45:00,6.177,0.0865,0.524295,0.16538,0,14.005,13.69,14.65,2132642.75,3.08,9.725,11.955,5.03,0.00116585,NA
2020-05-06 07:00:00,6.111,0.0856,0.52417,0.16504,0,13.99,13.67,14.635,2132664.55,3.225,9.82,11.945,5.01,0.0012086,NA
2020-05-06 07:15:00,6.18,0.086585,0.52426,0.16525,0,13.995,13.685,14.625,2132685.7,3.315,9.94,11.935,5.025,0.0012206,NA
2020-05-06 07:30:00,6.2105,0.087015,0.5242,0.16535,0,14.015,13.7,14.65,2132706.75,3.33,10.075,11.935,5.045,0.00120945,NA
2020-05-06 07:45:00,6.1085,0.08556,0.524515,0.16533,0,14.04,13.715,14.67,2132728.75,3.31,10.12,11.93,5.03,0.00125015,NA
2020-05-06 08:00:00,6.1445,0.08608,0.524255,0.16517,0,14.08,13.73,14.695,2132750.4,3.215,10.165,11.965,5.05,0.00124635,NA
2020-05-06 08:15:00,6.133,0.08589,0.52429,0.1652,0,14.095,13.775,14.715,2132771.7,3.165,10.205,11.94,5.025,0.00123225,NA
2020-05-06 08:30:00,6.2395,0.087395,0.524365,0.1653,0,14.125,13.8,14.765,2132792.7,3.165,10.39,11.935,5.03,0.00118455,NA
2020-05-06 08:45:00,6.169,0.086415,0.524315,0.16522,0,14.16,13.845,14.805,2132813.7,3.105,10.455,11.955,5.005,0.00120705,NA
2020-05-06 09:00:00,6.2355,0.087365,0.52464,0.165385,0,14.185,13.895,14.83,2132834.7,3.1,10.495,11.95,5.035,0.0011829,NA
2020-05-06 09:15:00,6.277,0.08793,0.524875,0.165495,0,14.235,13.93,14.89,2132855.7,3.055,10.805,11.95,5.04,0.00122235,NA
2020-05-06 09:30:00,6.2015,0.086855,0.5245,0.165555,0,14.285,13.98,14.93,2132876.75,3.09,10.99,11.945,5.035,0.0012062,NA
2020-05-06 09:45:00,6.1735,0.08647,0.52468,0.165705,0,14.345,14.02,14.975,2132898.7,3.105,10.865,11.94,5.025,0.00119055,NA
2020-05-06 10:00:00,6.268,0.08777,0.5248,0.165665,0,14.4,14.06,15.02,2132919.75,3.095,10.99,11.95,5.02,0.00123255,NA
2020-05-06 10:15:00,6.259,0.087665,0.524785,0.16572,0,14.435,14.135,15.08,2132941.8,3.08,10.77,11.95,5.045,0.00121705,NA
2020-05-06 10:30:00,6.1795,0.08657,0.525175,0.165915,0,14.52,14.19,15.125,2132963.75,3.215,11.29,11.95,5.025,0.0012103,NA
2020-05-06 10:45:00,6.3075,0.088355,0.525005,0.16589,0,14.59,14.255,15.2,2132985.75,3.22,11.23,11.94,5.01,0.00122295,NA
2020-05-06 11:00:00,6.239,0.0874,0.52505,0.165915,0,14.625,14.295,15.25,2133007.6,3.305,11.435,11.92,5.02,0.00119575,NA
2020-05-06 11:15:00,6.0845,0.085225,0.52512,0.166035,0,14.7,14.355,15.29,2133028.7,3.23,11.29,11.95,5.025,0.00121565,NA
2020-05-06 11:30:00,6.161,0.086295,0.52521,0.16593,0,14.765,14.41,15.36,2133049.55,3.24,11.51,11.93,5.045,0.0011836,NA
2020-05-06 11:45:00,6.173,0.086465,0.525025,0.16595,0,14.82,14.485,15.41,2133070.75,3.16,11.985,11.945,5.03,0.00119455,NA
2020-05-06 12:00:00,6.1775,0.086535,0.52488,0.16582,0,14.89,14.58,15.52,2133092.75,3.215,11.98,11.965,5.025,0.0012285,NA
2020-05-06 12:15:00,6.1665,0.086375,0.525135,0.166325,0,14.99,14.675,15.61,2133114.7,3.315,11.705,11.97,5.02,0.00121285,NA
2020-05-06 12:30:00,6.059,0.08486,0.525095,0.16636,0,15.09,14.755,15.71,2133135.55,3.015,10.915,11.935,5.02,0.00123425,NA
2020-05-06 12:45:00,6.2025,0.086875,0.524895,0.16625,0,15.18,14.865,15.795,2133156.6,3.275,11.375,11.95,5.02,0.0011926,NA
2020-05-06 13:00:00,6.0775,0.08515,0.524905,0.166285,0,15.275,14.98,15.92,2133177.75,3.22,11.865,11.96,5.025,0.00120865,NA
2020-05-06 13:15:00,6.0135,0.084225,0.524885,0.16652,0,15.41,15.09,16.035,2133199.6,3.215,12.01,11.97,5.025,0.0012033,NA
2020-05-06 13:30:00,6.096,0.085375,0.52496,0.166505,0,15.565,15.225,16.15,2133220.7,3.395,11.66,11.94,5.03,0.00121445,NA
2020-05-06 13:45:00,6.0355,0.08454,0.52475,0.16644,0,15.645,15.32,16.26,2133241.7,3.315,11.92,11.95,5.025,0.0012388,NA
2020-05-06 14:00:00,6.03,0.084445,0.524815,0.16656,0,15.79,15.45,16.375,2133262.55,3.325,12.185,11.96,5.025,0.0012045,NA
2020-05-06 14:15:00,6.039,0.084575,0.524885,0.16673,0,15.89,15.59,16.5,2133283.8,3.27,12.57,11.925,5.025,0.00125955,NA
2020-05-06 14:30:00,6.0555,0.084825,0.524765,0.166745,0,16.015,15.71,16.615,2133305.25,3.345,12.805,11.96,5.03,0.00120505,NA
2020-05-06 14:45:00,6.038,0.08457,0.524735,0.16683,0,16.11,15.8,16.715,2133326.75,3.36,12.215,11.945,5.045,0.00121465,NA
2020-05-06 15:00:00,5.9915,0.083895,0.524915,0.16705,0,16.18,15.89,16.81,2133348.75,3.205,11.84,11.96,5.045,0.0012286,NA
2020-05-06 15:15:00,6.0035,0.0841,0.524875,0.16709,0,16.235,15.955,16.885,2133370.7,3.345,12.635,11.96,5.025,0.0012365,NA
2020-05-06 15:30:00,6.0315,0.084485,0.52482,0.16693,0,16.325,16.03,16.93,2133391.75,3.12,10.705,11.955,5.035,0.00120735,NA
2020-05-06 15:45:00,5.942,0.08324,0.524785,0.16713,0,16.375,16.06,16.99,2133413.55,3.195,10.58,11.965,5.035,0.00121015,NA
2020-05-06 16:00:00,5.955,0.083415,0.524595,0.167115,0,16.4,16.095,17.01,2133434.55,3.165,10.345,11.935,5.025,0.0012115,NA
2020-05-06 16:15:00,5.967,0.08357,0.52444,0.16706,0,16.415,16.13,17.025,2133455.7,3.295,10.215,11.955,5.04,0.00122265,NA
2020-05-06 16:30:00,5.847,0.08189,0.524495,0.16724,0,16.45,16.155,17.05,2133476.8,3.405,10.015,11.95,5.03,0.00123245,NA
2020-05-06 16:45:00,5.9515,0.08336,0.523835,0.16705,0,16.445,16.165,17.075,2133498.7,3.29,9.925,11.935,5.04,0.0012263,NA
2020-05-06 17:00:00,5.867,0.082155,0.524125,0.16692,0,16.445,16.165,17.08,2133519.3,3.25,9.885,11.93,5.05,0.00119445,NA
2020-05-06 17:15:00,5.973,0.08366,0.524065,0.16701,0,16.435,16.17,17.06,2133540.7,3.195,9.84,11.94,5.04,0.00120415,NA
2020-05-06 17:30:00,5.9295,0.083055,0.523805,0.166685,0,16.435,16.15,17.05,2133561.7,3.165,9.785,11.945,5.02,0.00118195,NA
2020-05-06 17:45:00,5.894,0.082545,0.52375,0.166965,0,16.425,16.145,17.05,2133582.7,3.045,9.7,11.945,5.03,0.00119635,NA
2020-05-06 18:00:00,5.949,0.08332,0.523305,0.16679,0,16.41,16.13,17.04,2133603.7,3.03,9.62,11.925,5.01,0.001206,NA
2020-05-06 18:15:00,5.859,0.08207,0.523455,0.166805,0,16.4,16.11,17.03,2133624.7,3.03,9.57,11.94,5.035,0.0012396,NA
2020-05-06 18:30:00,5.938,0.083165,0.523175,0.166825,0,16.39,16.095,17.015,2133645.7,3.09,9.52,11.97,5.04,0.00120935,NA
2020-05-06 18:45:00,5.8495,0.08193,0.52287,0.166715,0,16.38,16.075,16.985,2133666.75,3.11,9.46,11.955,5.025,0.00120025,NA
2020-05-06 19:00:00,5.867,0.082175,0.522875,0.166435,0,16.355,16.045,16.97,2133688.75,3.09,9.4,11.96,5.03,0.00120305,NA
2020-05-06 19:15:00,5.9045,0.0827,0.522645,0.166535,0,16.31,16.025,16.93,2133709.6,3.01,9.385,11.945,5.035,0.00120075,NA
2020-05-06 19:30:00,5.896,0.082575,0.5226,0.16672,0,16.25,15.99,16.895,2133730.7,3.14,9.345,11.95,5.02,0.00119425,NA
2020-05-06 19:45:00,5.8625,0.08211,0.52227,0.166525,0,16.205,15.945,16.855,2133751.7,3.14,9.34,11.945,5.03,0.0012116,NA
2020-05-06 20:00:00,5.9405,0.083205,0.52207,0.16638,0,16.18,15.9,16.805,2133772.7,3.055,9.315,11.95,5.02,0.00119315,NA
2020-05-06 20:15:00,5.9945,0.08395,0.52165,0.16614,0,16.13,15.85,16.76,2133793.7,3.065,9.33,11.935,5.02,0.0012011,NA
2020-05-06 20:30:00,6.0365,0.084545,0.52133,0.166085,0,16.08,15.775,16.69,2133814.7,3.115,9.325,11.96,5.025,0.0012141,NA
2020-05-06 20:45:00,6.0205,0.084335,0.52114,0.16595,0,15.985,15.72,16.62,2133835.7,3.165,9.31,11.96,5.025,0.0012295,NA
2020-05-06 21:00:00,6.057,0.08483,0.52092,0.16578,0,15.9,15.62,16.545,2133856.55,3.14,9.285,11.95,5.025,0.001153,NA
2020-05-06 21:15:00,6.102,0.08546,0.52093,0.165935,0,15.84,15.535,16.45,2133877.55,3.12,9.27,11.965,5.035,0.00118985,NA
2020-05-06 21:30:00,6.0535,0.084795,0.52061,0.16575,0,15.78,15.455,16.355,2133898.7,3.08,9.3,11.93,5.035,0.00117495,NA
2020-05-06 21:45:00,6.09,0.0853,0.520465,0.16557,0,15.67,15.355,16.285,2133919.7,3.105,9.28,11.94,5.025,0.00123495,NA
2020-05-06 22:00:00,6.069,0.08499,0.520205,0.1656,0,15.595,15.28,16.215,2133940.75,3.09,9.27,11.95,5.05,0.00120395,NA
2020-05-06 22:15:00,6.071,0.08504,0.519715,0.16523,0,15.5,15.2,16.12,2133962.75,3.13,9.245,11.945,5.035,0.00119105,NA
2020-05-06 22:30:00,6.1345,0.085915,0.519515,0.165115,0,15.405,15.1,16.035,2133984.45,3.135,9.255,11.95,5.03,0.00118995,NA
2020-05-06 22:45:00,6.056,0.084825,0.51934,0.16517,0,15.325,15.025,15.955,2134005.7,3.105,9.24,11.945,5.06,0.00119575,NA
2020-05-06 23:00:00,6.1,0.085445,0.51964,0.165355,0,15.23,14.96,15.9,2134026.8,3.15,9.265,11.935,5.025,0.00119545,NA
2020-05-06 23:15:00,6.102,0.08548,0.51911,0.16515,0,15.18,14.885,15.805,2134048.7,3.175,9.225,11.96,5.025,0.00119275,NA
2020-05-06 23:30:00,6.087,0.08525,0.51881,0.164955,0,15.105,14.79,15.74,2134069.5,3.14,9.235,11.93,5.025,0.0011954,NA
2020-05-06 23:45:00,6.111,0.085585,0.51876,0.16491,0,15.01,14.72,15.64,2134090.7,3.155,9.23,11.94,5.025,0.00120405,NA
2020-05-07 00:00:00,6.2495,0.08753,0.518275,0.164745,0,14.925,14.63,15.58,2134111.65,3.085,9.22,11.94,5.02,0.00119745,NA
2020-05-07 00:15:00,6.3395,0.08879,0.51811,0.16466,0,14.87,14.56,15.485,2134132.75,3.08,9.215,11.955,5.03,0.00117255,NA
2020-05-07 00:30:00,6.2495,0.08753,0.518105,0.16469,0,14.82,14.485,15.43,2134154.75,3.195,9.225,11.94,5.03,0.00120385,NA
2020-05-07 00:45:00,6.302,0.08826,0.518025,0.16457,0,14.765,14.41,15.36,2134176.75,3.07,9.21,11.95,5.03,0.0012019,NA
2020-05-07 01:00:00,6.3165,0.08848,0.51778,0.164465,0,14.67,14.345,15.285,2134198.75,3.18,9.225,11.94,5.02,0.00119365,NA
2020-05-07 01:15:00,6.399,0.08962,0.51716,0.16415,0,14.605,14.275,15.235,2134220.8,3.15,9.195,11.94,5.03,0.0012317,NA
2020-05-07 01:30:00,6.332,0.088675,0.517105,0.164235,0,14.56,14.235,15.19,2134242.8,3.075,9.195,11.93,5.035,0.00119595,NA
2020-05-07 01:45:00,6.411,0.089785,0.516915,0.164015,0,14.515,14.18,15.13,2134264.8,3.09,9.195,11.935,5.01,0.001175,NA
2020-05-07 02:00:00,6.434,0.09011,0.516845,0.164125,0,14.44,14.125,15.08,2134286.8,3.205,9.195,11.975,5.04,0.0011653,NA
2020-05-07 02:15:00,6.442,0.090225,0.516575,0.16398,0,14.395,14.07,15.04,2134308.6,3.15,9.195,11.955,5.02,0.00117515,NA
2020-05-07 02:30:00,6.4665,0.090575,0.516865,0.16423,0,14.365,14.03,14.98,2134329.75,3.09,9.185,11.965,5.04,0.0011706,NA
2020-05-07 02:45:00,6.575,0.092105,0.51664,0.16412,0,14.295,13.985,14.95,2134351.75,3.135,9.205,11.95,5.025,0.0012101,NA
2020-05-07 03:00:00,6.514,0.091255,0.516345,0.1641,0,14.23,13.94,14.9,2134373.75,3.16,9.195,11.945,5.03,0.0012225,NA
2020-05-07 03:15:00,6.4315,0.09006,0.516135,0.163825,0,14.2,13.905,14.855,2134394.4,3.155,9.185,11.945,5.05,0.00120235,NA
2020-05-07 03:30:00,6.532,0.091495,0.515825,0.16385,0,14.175,13.865,14.8,2134415.75,3.12,9.21,11.925,5.04,0.0011662,NA
2020-05-07 03:45:00,6.505,0.091105,0.51586,0.163895,0,14.13,13.825,14.775,2134437.6,3.13,9.195,11.945,5.015,0.00115235,NA
2020-05-07 04:00:00,6.549,0.091755,0.515815,0.16394,0,14.095,13.78,14.745,2134458.75,3.1,9.19,11.94,5.02,0.00115235,NA
2020-05-07 04:15:00,6.573,0.09205,0.5154,0.16382,0,14.08,13.74,14.7,2134480.55,3.055,9.18,11.955,5.01,0.00118955,NA
2020-05-07 04:30:00,6.6885,0.09368,0.515435,0.163725,0,14.035,13.715,14.66,2134501.65,3.145,9.195,11.965,5.015,0.00116665,NA
2020-05-07 04:45:00,6.6625,0.093325,0.51519,0.16385,0,13.965,13.675,14.615,2134522.75,3.135,9.2,11.955,5.045,0.00119145,NA
2020-05-07 05:00:00,6.726,0.094195,0.51475,0.163625,0,13.925,13.635,14.59,2134544.55,3.125,9.23,11.955,5.03,0.00119225,NA
2020-05-07 05:15:00,6.673,0.09345,0.51484,0.16358,0,13.92,13.6,14.555,2134565.75,3.095,9.275,11.945,5.025,0.00118395,NA
2020-05-07 05:30:00,6.733,0.094305,0.51469,0.163455,0,13.895,13.595,14.545,2134587.8,3.08,9.285,11.96,5.025,0.0011559,NA
2020-05-07 05:45:00,6.712,0.094015,0.51451,0.16349,0,13.885,13.56,14.52,2134609.75,3.05,9.325,11.945,5.05,0.001203,NA
2020-05-07 06:00:00,6.775,0.09491,0.514325,0.163425,0,13.87,13.55,14.505,2134631.75,3.01,9.4,11.93,5.04,0.00116155,NA
2020-05-07 06:15:00,6.787,0.095065,0.5143,0.163295,0,13.855,13.525,14.495,2134653.7,3.01,9.485,11.945,5.035,0.0011235,NA
2020-05-07 06:30:00,6.799,0.09523,0.51436,0.163465,0,13.85,13.505,14.465,2134674.55,3,9.565,11.97,5.035,0.001198,NA
2020-05-07 06:45:00,6.763,0.094745,0.514005,0.16319,0,13.835,13.51,14.44,2134695.75,3.025,9.685,11.965,5.01,0.00119885,NA
2020-05-07 07:00:00,6.826,0.095615,0.513785,0.16297,0,13.82,13.48,14.45,2134717.55,3.11,9.775,11.95,5.045,0.0011646,NA
2020-05-07 07:15:00,6.8395,0.09579,0.513695,0.162935,0,13.84,13.495,14.44,2134738.7,3.225,9.865,11.93,5.01,0.0012078,NA
2020-05-07 07:30:00,6.794,0.095155,0.51358,0.162835,0,13.855,13.51,14.465,2134759.35,3.33,9.99,11.94,5.02,0.00117565,NA
2020-05-07 07:45:00,6.882,0.096395,0.51355,0.16321,0,13.87,13.545,14.465,2134780.75,3.33,10.135,11.96,5.035,0.0012023,NA
2020-05-07 08:00:00,6.8225,0.09555,0.5136,0.163065,0,13.89,13.56,14.52,2134802.75,3.14,10.33,11.955,5.03,0.0011537,NA
2020-05-07 08:15:00,6.8525,0.095985,0.5133,0.162965,0,13.905,13.59,14.555,2134824.75,3.085,10.445,11.965,5.035,0.0011642,NA
2020-05-07 08:30:00,6.9075,0.09675,0.513405,0.163115,0,13.95,13.65,14.59,2134846.75,3.07,10.355,11.945,5.025,0.00115195,NA
2020-05-07 08:45:00,6.933,0.097095,0.513185,0.162875,0,14.025,13.695,14.65,2134868.4,3.165,10.32,11.95,5.03,0.00113035,NA
2020-05-07 09:00:00,6.882,0.09638,0.5133,0.16308,0,14.09,13.745,14.7,2134889.75,3.13,10.335,11.945,5.02,0.0011857,NA
2020-05-07 09:15:00,6.8145,0.09543,0.513265,0.16299,0,14.14,13.83,14.785,2134911.75,3.295,10.33,11.945,5.035,0.00118025,NA
2020-05-07 09:30:00,6.8795,0.09636,0.513305,0.16317,0,14.195,13.9,14.85,2134933.75,3.175,10.45,11.94,5.015,0.0011677,NA
2020-05-07 09:45:00,6.8685,0.09619,0.51336,0.163105,0,14.275,13.96,14.92,2134955.75,3.13,10.46,11.94,5.02,0.0012146,NA
2020-05-07 10:00:00,6.8445,0.09587,0.513005,0.163055,0,14.36,14.03,14.985,2134977.25,3.075,10.465,11.945,5.045,0.0011635,NA
2020-05-07 10:15:00,6.815,0.09545,0.513195,0.1633,0,14.435,14.11,15.045,2134998.75,3.12,10.565,11.935,5.035,0.0011732,NA
2020-05-07 10:30:00,6.891,0.096525,0.51314,0.16318,0,14.55,14.21,15.17,2135020.75,3.17,10.51,11.94,5.035,0.0011493,NA
2020-05-07 10:45:00,6.885,0.09645,0.513445,0.1634,0,14.64,14.31,15.255,2135042.75,3.175,10.45,11.96,5.025,0.0011613,NA
2020-05-07 11:00:00,6.8315,0.09568,0.513205,0.163315,0,14.77,14.41,15.355,2135064.75,3.1,10.645,11.945,5.02,0.0011861,NA
2020-05-07 11:15:00,6.866,0.096175,0.51294,0.16327,0,14.835,14.5,15.45,2135086.4,3.09,10.96,11.935,5.04,0.0011641,NA
2020-05-07 11:30:00,6.772,0.09486,0.51322,0.16349,0,14.89,14.57,15.515,2135107.75,3.115,10.825,11.945,5.035,0.00113945,NA
2020-05-07 11:45:00,6.849,0.095955,0.512965,0.163395,0,14.92,14.63,15.57,2135129.7,3.115,10.915,11.955,5.025,0.0011707,NA
2020-05-07 12:00:00,6.8275,0.095635,0.512955,0.16346,0,15.04,14.715,15.64,2135150.5,3.07,10.89,11.955,5.05,0.00118155,NA
2020-05-07 12:15:00,6.846,0.095875,0.512845,0.163575,0,15.09,14.755,15.695,2135171.75,3.15,10.935,11.935,5.025,0.0011582,NA
2020-05-07 12:30:00,6.7695,0.09481,0.512985,0.163705,0,15.13,14.83,15.755,2135193.75,3.105,10.795,11.945,5.045,0.0011472,NA
2020-05-07 12:45:00,6.7735,0.09488,0.51278,0.16372,0,15.185,14.885,15.825,2135215.75,3.32,11.765,11.96,5.025,0.00119545,NA
2020-05-07 13:00:00,6.8115,0.095405,0.51297,0.16385,0,15.33,15.01,15.955,2135237.75,3.235,11.84,11.965,5.04,0.00115295,NA
2020-05-07 13:15:00,6.676,0.09352,0.51307,0.163825,0,15.475,15.16,16.085,2135259.55,3.165,11.205,11.94,5.04,0.00118755,NA
2020-05-07 13:30:00,6.6525,0.09318,0.512985,0.164115,0,15.63,15.3,16.23,2135280.75,3.13,10.765,11.94,5.03,0.00117695,NA
2020-05-07 13:45:00,6.6645,0.093345,0.512805,0.16389,0,15.77,15.415,16.35,2135302.75,3.205,11.705,11.925,5.01,0.0011835,NA
2020-05-07 14:00:00,6.5705,0.09201,0.51285,0.16412,0,15.845,15.53,16.46,2135324.75,3.295,12.28,11.955,5.04,0.0011571,NA
2020-05-07 14:15:00,6.5865,0.09226,0.512815,0.16427,0,15.92,15.635,16.565,2135346.75,3.125,10.755,11.955,5.02,0.0011687,NA
2020-05-07 14:30:00,6.6115,0.092585,0.51285,0.16415,0,16.04,15.73,16.65,2135368.75,3.16,10.72,11.95,5.03,0.00122005,NA
2020-05-07 14:45:00,6.654,0.09319,0.512915,0.164335,0,16.095,15.8,16.72,2135389.65,3.25,11.125,11.93,5.025,0.0011566,NA
2020-05-07 15:00:00,6.6435,0.09307,0.51257,0.164325,0,16.19,15.9,16.815,2135410.75,3.345,12.865,11.95,5.01,0.00112855,NA
2020-05-07 15:15:00,6.5645,0.091955,0.512925,0.164565,0,16.28,16.005,16.915,2135432.75,3.37,11.815,11.955,5.03,0.00116965,NA
2020-05-07 15:30:00,6.549,0.091735,0.512575,0.16447,0,16.365,16.05,16.98,2135454.55,3.14,10.885,11.955,5.03,0.0011546,NA
2020-05-07 15:45:00,6.6405,0.093015,0.512465,0.164355,0,16.4,16.08,17.005,2135475.75,3.325,12.855,11.945,5.015,0.00118445,NA
2020-05-07 16:00:00,6.589,0.09227,0.512145,0.16446,0,16.43,16.145,17.06,2135497.75,3.365,12.82,11.97,5.05,0.0011712,NA
2020-05-07 16:15:00,6.434,0.090125,0.51215,0.164355,0,16.49,16.205,17.1,2135519.75,3.435,12.77,11.945,5.025,0.0011741,NA
2020-05-07 16:30:00,6.5165,0.091285,0.5122,0.164375,0,16.555,16.235,17.165,2135541.75,3.4,12.805,11.955,5.03,0.00119465,NA
2020-05-07 16:45:00,6.531,0.091485,0.511715,0.164335,0,16.6,16.265,17.2,2135563.75,3.32,12.715,11.95,5.015,0.00116645,NA
2020-05-07 17:00:00,6.5235,0.091385,0.51177,0.164335,0,16.63,16.32,17.235,2135585.75,3.33,11.97,11.955,5.04,0.0011508,NA
2020-05-07 17:15:00,6.55,0.091735,0.51177,0.164165,0,16.69,16.375,17.28,2135607.75,3.21,10.315,11.965,5.05,0.00116675,NA
2020-05-07 17:30:00,6.5,0.091035,0.511685,0.16434,0,16.74,16.4,17.315,2135629.75,3.405,10.065,11.945,5.02,0.00115555,NA
2020-05-07 17:45:00,6.466,0.09057,0.511345,0.16424,0,16.755,16.425,17.335,2135651.85,3.28,9.93,11.96,5.035,0.0011732,NA
2020-05-07 18:00:00,6.415,0.08984,0.511165,0.16439,0,16.76,16.435,17.345,2135673.8,3.195,9.86,11.955,5.05,0.00120175,NA
2020-05-07 18:15:00,6.449,0.090315,0.51109,0.164345,0,16.77,16.435,17.325,2135695.45,3.09,9.765,11.955,5.025,0.00117795,NA
2020-05-07 18:30:00,6.4405,0.090205,0.510735,0.164155,0,16.765,16.425,17.325,2135716.8,3.075,9.685,11.945,5.03,0.00118275,NA
2020-05-07 18:45:00,6.455,0.090405,0.5104,0.1642,0,16.73,16.415,17.315,2135738.75,3.055,9.6,11.945,5.015,0.00117045,NA
2020-05-07 19:00:00,6.42,0.08993,0.510215,0.16398,0,16.705,16.39,17.29,2135759.7,3.075,9.535,11.945,5.04,0.00115655,NA
2020-05-07 19:15:00,6.4695,0.090635,0.510115,0.16387,0,16.68,16.36,17.26,2135780.7,3.06,9.455,11.93,5.045,0.00115275,NA
2020-05-07 19:30:00,6.4725,0.090655,0.51014,0.164015,0,16.63,16.335,17.24,2135801.7,3.075,9.395,11.96,5.045,0.0011649,NA
2020-05-07 19:45:00,6.4535,0.09039,0.509925,0.163875,0,16.605,16.295,17.21,2135822.65,3.095,9.39,11.955,5.035,0.0011311,NA
2020-05-07 20:00:00,6.498,0.090995,0.509805,0.16393,0,16.58,16.26,17.18,2135843.7,3.06,9.37,11.95,5.05,0.00118445,NA
2020-05-07 20:15:00,6.4425,0.09023,0.51006,0.164185,0,16.54,16.23,17.14,2135864.7,3.115,9.34,11.96,5.035,0.0011687,NA
2020-05-07 20:30:00,6.617,0.092685,0.509445,0.163835,0,16.47,16.19,17.095,2135885.7,3.14,9.34,11.945,5.04,0.0011592,NA
2020-05-07 20:45:00,6.575,0.092075,0.50915,0.16368,0,16.42,16.13,17.05,2135906.05,3.125,9.32,11.955,5.05,0.00112795,NA
2020-05-07 21:00:00,6.586,0.092225,0.509065,0.16374,0,16.385,16.085,16.985,2135927.7,3.08,9.295,11.965,5.02,0.00116055,NA
2020-05-07 21:15:00,6.595,0.09238,0.508955,0.163405,0,16.335,16.035,16.945,2135948.7,3.13,9.32,11.93,5.025,0.001178,NA
2020-05-07 21:30:00,6.5625,0.09192,0.50875,0.163645,0,16.255,15.99,16.905,2135969.7,3.11,9.32,11.935,5.035,0.0011492,NA
2020-05-07 21:45:00,6.582,0.092165,0.508595,0.163385,0,16.195,15.925,16.84,2135990.7,3.175,9.315,11.94,5.03,0.0011899,NA
2020-05-07 22:00:00,6.6455,0.09307,0.508575,0.163485,0,16.13,15.86,16.77,2136011.55,3.12,9.29,11.95,5.025,0.0011416,NA
2020-05-07 22:15:00,6.675,0.09348,0.50805,0.163005,0,16.08,15.77,16.685,2136032.55,3.145,9.285,11.945,5.025,0.00116715,NA
2020-05-07 22:30:00,6.6065,0.09253,0.507875,0.162895,0,16,15.71,16.615,2136053.85,3.095,9.285,11.93,5.03,0.0011701,NA
2020-05-07 22:45:00,6.579,0.09216,0.507735,0.16305,0,15.905,15.625,16.535,2136075.7,3.1,9.26,11.95,5.045,0.00116895,NA
2020-05-07 23:00:00,6.6115,0.0926,0.508075,0.163245,0,15.845,15.545,16.455,2136096.7,3.11,9.235,11.955,5.03,0.00120625,NA
2020-05-07 23:15:00,6.657,0.09324,0.507645,0.163055,0,15.785,15.465,16.375,2136117.7,3.19,9.24,11.935,5.03,0.00115445,NA
2020-05-07 23:30:00,6.6785,0.093525,0.507585,0.162965,0,15.695,15.375,16.285,2136138.8,3.135,9.235,11.94,5.035,0.00114235,NA
2020-05-07 23:45:00,6.6235,0.0928,0.50712,0.162575,0,15.6,15.285,16.23,2136160.75,3.17,9.22,11.93,5.035,0.0011569,NA
2020-05-08 00:00:00,6.7385,0.094405,0.50732,0.16275,0,15.525,15.215,16.14,2136182.75,3.085,9.22,11.935,5.035,0.00115095,NA
2020-05-08 00:15:00,6.6295,0.092845,0.5071,0.162675,0,15.425,15.135,16.07,2136204.75,3.095,9.225,11.945,5.035,0.00116555,NA
2020-05-08 00:30:00,6.7585,0.09466,0.50698,0.162515,0,15.37,15.035,15.985,2136225.75,3.095,9.22,11.945,5.035,0.00117015,NA
2020-05-08 00:45:00,6.766,0.09474,0.50682,0.1625,0,15.235,14.965,15.91,2136247.7,3.08,9.205,11.945,5.025,0.0012006,NA
2020-05-08 01:00:00,6.7745,0.09489,0.5066,0.162365,0,15.185,14.89,15.83,2136268.8,3.195,9.215,11.955,5.015,0.00112915,NA
2020-05-08 01:15:00,6.78,0.094965,0.506655,0.16234,0,15.11,14.81,15.745,2136290.8,3.12,9.215,11.935,5.035,0.00115355,NA
2020-05-08 01:30:00,6.76,0.0947,0.50615,0.16204,0,15.05,14.73,15.67,2136312.4,3.03,9.23,11.915,5.02,0.0011727,NA
2020-05-08 01:45:00,6.8085,0.095345,0.506315,0.162155,0,14.94,14.66,15.59,2136333.8,3.125,9.195,11.96,5.04,0.00114005,NA
2020-05-08 02:00:00,6.8675,0.096175,0.50603,0.16216,0,14.88,14.58,15.525,2136355.8,3.085,9.225,11.935,5.02,0.001135,NA
