DateTime,LowRange.uScm,FullRange.uScm,Temp.C,SpCond.uScm
9/23/2019 22:15,602.6,610.4,20.26,677.2
9/23/2019 22:30,602.8,610.4,20.26,677.2
9/23/2019 22:45,602.5,610.4,20.26,677.2
9/23/2019 23:00,602.6,610.4,20.26,677.2
9/23/2019 23:15,602.6,610,20.25,676.9
9/23/2019 23:30,602.3,610,20.24,677.1
9/23/2019 23:45,602.5,610,20.24,677.1
9/24/2019 0:00,602.5,610.1,20.22,677.5
9/24/2019 0:15,602.1,610.1,20.19,678
9/24/2019 0:30,601.5,609.3,20.14,677.8
9/24/2019 0:45,600.7,608.9,20.1,678
9/24/2019 1:00,600.7,608.5,20.1,677.6
9/24/2019 1:15,600.7,608.5,20.1,677.6
9/24/2019 1:30,601.1,609.3,20.11,678.3
9/24/2019 1:45,601.1,608.9,20.1,678
9/24/2019 2:00,600.8,608.5,20.1,677.6
9/24/2019 2:15,600.8,608.9,20.11,677.8
9/24/2019 2:30,600.8,608.5,20.11,677.4
9/24/2019 2:45,600.8,608.5,20.11,677.4
9/24/2019 3:00,600.5,608.2,20.09,677.4
9/24/2019 3:15,600.1,608.2,20.07,677.7
9/24/2019 3:30,599.5,607.4,20.06,676.9
9/24/2019 3:45,599,607,20.02,677.1
9/24/2019 4:00,598.5,606.6,19.99,677.1
9/24/2019 4:15,598.1,606.3,19.95,677.4
9/24/2019 4:30,598,605.9,19.93,677.3
9/24/2019 4:45,597.6,605.9,19.91,677.6
9/24/2019 5:00,597.1,605.1,19.87,677.3
9/24/2019 5:15,596.6,604.4,19.82,677.3
9/24/2019 5:30,596.5,604.4,19.81,677.4
9/24/2019 5:45,596.4,604.8,19.78,678.4
9/24/2019 6:00,595.9,604,19.75,677.9
9/24/2019 6:15,595.6,604,19.71,678.5
9/24/2019 6:30,595,603.2,19.68,678.1
9/24/2019 6:45,594.8,603.2,19.68,678.1
9/24/2019 7:00,594.9,603.3,19.67,678.4
9/24/2019 7:15,594.7,602.9,19.66,678.1
9/24/2019 7:30,594.8,602.9,19.66,678.1
9/24/2019 7:45,594.6,602.9,19.64,678.4
9/24/2019 8:00,594.5,602.9,19.64,678.4
9/24/2019 8:15,594.5,602.9,19.64,678.4
9/24/2019 8:30,594.4,602.5,19.63,678.1
9/24/2019 8:45,594.4,602.9,19.63,678.5
9/24/2019 9:00,594.3,602.9,19.63,678.5
9/24/2019 9:15,594.2,602.1,19.63,677.6
9/24/2019 9:30,594.4,602.9,19.63,678.5
9/24/2019 9:45,594.4,602.9,19.63,678.5
9/24/2019 10:00,594.4,602.5,19.63,678.1
9/24/2019 10:15,594.4,602.9,19.63,678.5
9/24/2019 10:30,594.5,602.5,19.63,678.1
9/24/2019 10:45,594.6,602.9,19.63,678.5
9/24/2019 11:00,595,603.3,19.66,678.5
9/24/2019 11:15,595.6,604,19.68,679
9/24/2019 11:30,596.4,604.4,19.74,678.5
9/24/2019 11:45,597,605.6,19.78,679.3
9/24/2019 12:00,597.9,606.3,19.85,679
9/24/2019 12:15,599.1,607.1,19.91,678.9
9/24/2019 12:30,600.6,608.6,20.02,678.9
9/24/2019 12:45,601.3,609.4,20.07,679
9/24/2019 13:00,602.7,610.9,20.17,679.1
9/24/2019 13:15,604,612,20.26,679
9/24/2019 13:30,605.3,613.2,20.34,679.1
9/24/2019 13:45,606.5,614.3,20.44,678.8
9/24/2019 14:00,608,616.2,20.53,679.5
9/24/2019 14:15,608.7,616.6,20.58,679.2
9/24/2019 14:30,609.8,618.1,20.67,679.4
9/24/2019 14:45,609.7,617.7,20.67,679
9/24/2019 15:00,609.2,617.3,20.64,679
9/24/2019 15:15,610.4,618.5,20.72,679.1
9/24/2019 15:30,612,620,20.83,679.1
9/24/2019 15:45,613.2,621.5,20.91,679.5
9/24/2019 16:00,613.5,621.5,20.92,679.4
9/24/2019 16:15,613,621.1,20.89,679.4
9/24/2019 16:30,612.7,620.8,20.87,679.3
9/24/2019 16:45,612.4,620.4,20.84,679.4
9/24/2019 17:00,612.3,620,20.83,679.1
9/24/2019 17:15,612.1,620,20.8,679.5
9/24/2019 17:30,611.7,619.6,20.76,679.7
9/24/2019 17:45,610.8,618.5,20.69,679.6
9/24/2019 18:00,609.8,617.7,20.62,679.8
9/24/2019 18:15,609,617,20.57,679.8
9/24/2019 18:30,608.8,616.6,20.52,680.1
9/24/2019 18:45,608.1,615.9,20.48,679.9
9/24/2019 19:00,607.8,615.5,20.42,680.4
9/24/2019 19:15,606.8,614.7,20.36,680.4
9/24/2019 19:30,606.4,614.4,20.33,680.6
9/24/2019 19:45,606.1,614.4,20.3,681
9/24/2019 20:00,605.7,613.6,20.26,680.8
9/24/2019 20:15,605.5,613.6,20.24,681.1
9/24/2019 20:30,604.7,612.9,20.17,681.4
9/24/2019 20:45,604.3,612.5,20.15,681.2
9/24/2019 21:00,604,612.1,20.13,681.1
9/24/2019 21:15,603.7,611.7,20.1,681.1
9/24/2019 21:30,603.4,611.7,20.09,681.3
9/24/2019 21:45,603.1,611,20.05,681.1
9/24/2019 22:00,602.5,610.6,19.99,681.6
9/24/2019 22:15,601.2,609.1,19.91,681.2
9/24/2019 22:30,601,609.1,19.89,681.5
9/24/2019 22:45,601.1,609.1,19.89,681.5
9/24/2019 23:00,600.7,608.7,19.87,681.3
9/24/2019 23:15,600.3,608.3,19.82,681.7
9/24/2019 23:30,599.8,607.9,19.79,681.7
9/24/2019 23:45,598.9,607.2,19.72,682
9/25/2019 0:00,598.7,606.8,19.7,681.8
9/25/2019 0:15,597.9,606.1,19.64,682
9/25/2019 0:30,596.9,605.3,19.56,682.3
9/25/2019 0:45,596.5,604.9,19.52,682.5
9/25/2019 1:00,595.8,604.2,19.47,682.5
9/25/2019 1:15,595.1,603.4,19.42,682.4
9/25/2019 1:30,594.4,602.6,19.38,682.1
9/25/2019 1:45,593.9,601.9,19.34,681.9
9/25/2019 2:00,593.8,601.9,19.32,682.3
9/25/2019 2:15,593.1,601.5,19.27,682.6
9/25/2019 2:30,592.5,601.1,19.23,682.8
9/25/2019 2:45,592.5,600.7,19.23,682.3
9/25/2019 3:00,591.7,600,19.15,682.8
9/25/2019 3:15,591,598.8,19.09,682.3
9/25/2019 3:30,590.4,598.5,19.04,682.8
9/25/2019 3:45,590,598.1,19,683
9/25/2019 4:00,588.9,597.4,18.93,683.3
9/25/2019 4:15,588.3,596.6,18.89,683
9/25/2019 4:30,588.2,596.6,18.88,683.1
9/25/2019 4:45,587.8,596.2,18.85,683.2
9/25/2019 5:00,587.7,595.8,18.87,682.4
9/25/2019 5:15,586.7,595.1,18.78,683
9/25/2019 5:30,586.4,594.7,18.76,682.9
9/25/2019 5:45,585.7,593.9,18.72,682.6
9/25/2019 6:00,584.6,592.8,18.65,682.4
9/25/2019 6:15,584.2,592.4,18.61,682.6
9/25/2019 6:30,583.3,591.6,18.54,682.8
9/25/2019 6:45,583.3,591.6,18.54,682.8
9/25/2019 7:00,582.9,590.9,18.5,682.6
9/25/2019 7:15,582.7,591.3,18.49,683.2
9/25/2019 7:30,582.6,591.3,18.49,683.2
9/25/2019 7:45,582.2,590.5,18.45,682.9
9/25/2019 8:00,581.9,590.1,18.44,682.6
9/25/2019 8:15,582,590.5,18.45,682.9
9/25/2019 8:30,581.7,590.1,18.42,682.9
9/25/2019 8:45,581.9,590.1,18.41,683.1
9/25/2019 9:00,581.6,590.1,18.4,683.3
9/25/2019 9:15,582,590.5,18.42,683.4
9/25/2019 9:30,582.1,590.5,18.42,683.4
9/25/2019 9:45,582.4,590.5,18.44,683.1
9/25/2019 10:00,582,590.5,18.41,683.6
9/25/2019 10:15,582.3,590.5,18.44,683.1
9/25/2019 10:30,582.4,590.9,18.45,683.4
9/25/2019 10:45,582.6,590.9,18.46,683.2
9/25/2019 11:00,582.8,591.3,18.49,683.2
9/25/2019 11:15,583.1,591.7,18.5,683.5
9/25/2019 11:30,583.4,591.6,18.53,682.9
9/25/2019 11:45,584.3,592.8,18.58,683.5
9/25/2019 12:00,585.3,593.6,18.65,683.3
9/25/2019 12:15,586.2,594.7,18.7,683.8
9/25/2019 12:30,587.1,595.5,18.76,683.8
9/25/2019 12:45,587.8,596.2,18.82,683.6
9/25/2019 13:00,589,597.4,18.91,683.6
9/25/2019 13:15,590.3,598.5,18.99,683.6
9/25/2019 13:30,592.1,600.4,19.12,683.7
9/25/2019 13:45,593.5,601.9,19.23,683.7
9/25/2019 14:00,594.6,603.1,19.32,683.6
9/25/2019 14:15,596,604.6,19.42,683.7
9/25/2019 14:30,598.8,606.9,19.59,683.7
9/25/2019 14:45,601.2,609.2,19.77,683.4
9/25/2019 15:00,603,611.1,19.9,683.6
9/25/2019 15:15,603.6,611.8,19.95,683.6
9/25/2019 15:30,604.6,613,20.02,683.8
9/25/2019 15:45,605.1,613.3,20.06,683.5
9/25/2019 16:00,605.1,613.7,20.09,683.5
9/25/2019 16:15,604.8,612.9,20.06,683.1
9/25/2019 16:30,604.5,612.6,20.03,683.2
9/25/2019 16:45,603.8,612.2,19.98,683.5
9/25/2019 17:00,602.8,610.7,19.89,683.3
9/25/2019 17:15,601.6,610.3,19.79,684.4
9/25/2019 17:30,600.4,608.4,19.67,684.1
9/25/2019 17:45,598.8,607.3,19.56,684.6
9/25/2019 18:00,598,606.2,19.48,684.6
9/25/2019 18:15,596.9,605,19.4,684.5
9/25/2019 18:30,595.3,603.9,19.32,684.5
9/25/2019 18:45,594.4,602.7,19.25,684.3
9/25/2019 19:00,593.8,602,19.17,684.7
9/25/2019 19:15,592.9,600.8,19.12,684.1
9/25/2019 19:30,592.2,600.5,19.07,684.6
9/25/2019 19:45,591.3,599.3,19,684.3
9/25/2019 20:00,590.6,598.5,18.95,684.2
9/25/2019 20:15,589.8,597.8,18.91,684
9/25/2019 20:30,588.9,597,18.82,684.5
9/25/2019 20:45,588.5,596.6,18.81,684.2
9/25/2019 21:00,588.1,596.7,18.76,685.2
9/25/2019 21:15,587.7,595.9,18.72,684.9
9/25/2019 21:30,587.2,595.5,18.69,684.9
9/25/2019 21:45,586.6,594.8,18.64,684.9
9/25/2019 22:00,585.8,594,18.57,685.1
9/25/2019 22:15,585.2,593.6,18.53,685.2
9/25/2019 22:30,585.3,593.6,18.53,685.2
9/25/2019 22:45,585.1,593.6,18.52,685.4
9/25/2019 23:00,584.4,592.5,18.45,685.2
9/25/2019 23:15,584.1,592.5,18.44,685.4
9/25/2019 23:30,583.7,591.7,18.4,685.1
9/25/2019 23:45,583.3,591.7,18.35,685.9
9/26/2019 0:00,582.9,591.4,18.33,685.9
9/26/2019 0:15,582.7,591.4,18.3,686.4
9/26/2019 0:30,582.3,591,18.29,686.1
9/26/2019 0:45,581.5,589.8,18.22,685.8
9/26/2019 1:00,581.1,589.5,18.18,686.1
9/26/2019 1:15,580.7,589.5,18.14,686.7
9/26/2019 1:30,580.6,588.7,18.15,685.6
9/26/2019 1:45,580.6,589.1,18.14,686.3
9/26/2019 2:00,580.4,588.7,18.13,686
9/26/2019 2:15,579.8,588.3,18.09,686.1
9/26/2019 2:30,578.6,587.2,17.99,686.5
9/26/2019 2:45,578.2,586.4,17.97,685.8
9/26/2019 3:00,578.2,586.4,17.95,686.2
