Date,Time,DateTime,Site,Permanent.ID,Location,Location.Flag,Stage,Discharge,Temp.Stage,NO3.SUNA.Raw,Br.SUNA.Raw,Abs.254,Abs.350,RWT,Temp.Turner,DO_Concentration,DO_Percent_Sat,Temp.DO,PAR
2015-06-24,16:36,6/24/15 16:36,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004272143,25.6,NA,NA,NA,NA
2015-06-24,16:36,6/24/15 16:36,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004299931,25.6,NA,NA,NA,NA
2015-06-24,16:36,6/24/15 16:36,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004470756,25.59,NA,NA,NA,NA
2015-06-24,16:37,6/24/15 16:37,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004144922,25.58,NA,NA,NA,NA
2015-06-24,16:37,6/24/15 16:37,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004204496,25.58,NA,NA,NA,NA
2015-06-24,16:37,6/24/15 16:37,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004387239,25.58,NA,NA,NA,NA
2015-06-24,16:38,6/24/15 16:38,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004220338,25.58,NA,NA,NA,NA
2015-06-24,16:38,6/24/15 16:38,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004422945,25.58,NA,NA,NA,NA
2015-06-24,16:38,6/24/15 16:38,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004291804,25.58,NA,NA,NA,NA
2015-06-24,16:39,6/24/15 16:39,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004399054,25.57,NA,NA,NA,NA
2015-06-24,16:39,6/24/15 16:39,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004367242,25.58,NA,NA,NA,NA
2015-06-24,16:39,6/24/15 16:39,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004204319,25.57,NA,NA,NA,NA
2015-06-24,16:40,6/24/15 16:40,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004180455,25.57,NA,NA,NA,NA
2015-06-24,16:40,6/24/15 16:40,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004418815,25.57,NA,NA,NA,NA
2015-06-24,16:40,6/24/15 16:40,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004379058,25.57,NA,NA,NA,NA
2015-06-24,16:41,6/24/15 16:41,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004096945,25.56,NA,NA,NA,NA
2015-06-24,16:41,6/24/15 16:41,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004398871,25.56,NA,NA,NA,NA
2015-06-24,16:41,6/24/15 16:41,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004196221,25.56,NA,NA,NA,NA
2015-06-24,16:42,6/24/15 16:42,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004160439,25.57,NA,NA,NA,NA
2015-06-24,16:42,6/24/15 16:42,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004239873,25.56,NA,NA,NA,NA
2015-06-24,16:42,6/24/15 16:42,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004418631,25.56,NA,NA,NA,NA
2015-06-24,16:43,6/24/15 16:43,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004204066,25.56,NA,NA,NA,NA
2015-06-24,16:43,6/24/15 16:43,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004148419,25.55,NA,NA,NA,NA
2015-06-24,16:43,6/24/15 16:43,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004454309,25.55,NA,NA,NA,NA
2015-06-24,16:44,6/24/15 16:44,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004215909,25.55,NA,NA,NA,NA
2015-06-24,16:44,6/24/15 16:44,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004335069,25.55,NA,NA,NA,NA
2015-06-24,16:44,6/24/15 16:44,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004342989,25.55,NA,NA,NA,NA
2015-06-24,16:45,6/24/15 16:45,BOX,Boxford-out,Out,3,0.171543725,17.39018642,25.319,0.062133333,1.63,0.604661111,0.204622222,0.004251588,25.55,3.76,45.9,25.3,83.1915
2015-06-24,16:45,6/24/15 16:45,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004315128,25.55,NA,NA,NA,NA
2015-06-24,16:45,6/24/15 16:45,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004299211,25.54,NA,NA,NA,NA
2015-06-24,16:46,6/24/15 16:46,BOX,Boxford-out,Out,3,NA,NA,NA,0.0777,1.51,0.6094,0.20795,0.004414396,25.55,NA,NA,NA,NA
2015-06-24,16:46,6/24/15 16:46,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004454098,25.54,NA,NA,NA,NA
2015-06-24,16:46,6/24/15 16:46,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004211733,25.53,NA,NA,NA,NA
2015-06-24,16:47,6/24/15 16:47,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004386508,25.53,NA,NA,NA,NA
2015-06-24,16:47,6/24/15 16:47,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004402373,25.53,NA,NA,NA,NA
2015-06-24,16:47,6/24/15 16:47,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004342756,25.53,NA,NA,NA,NA
2015-06-24,16:48,6/24/15 16:48,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004402321,25.53,NA,NA,NA,NA
2015-06-24,16:48,6/24/15 16:48,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004461885,25.53,NA,NA,NA,NA
2015-06-24,16:48,6/24/15 16:48,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004251308,25.53,NA,NA,NA,NA
2015-06-24,16:49,6/24/15 16:49,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004445941,25.53,NA,NA,NA,NA
2015-06-24,16:49,6/24/15 16:49,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004318791,25.52,NA,NA,NA,NA
2015-06-24,16:49,6/24/15 16:49,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004354519,25.52,NA,NA,NA,NA
2015-06-24,16:50,6/24/15 16:50,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004437917,25.52,NA,NA,NA,NA
2015-06-24,16:50,6/24/15 16:50,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.00437433,25.51,NA,NA,NA,NA
2015-06-24,16:50,6/24/15 16:50,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004219374,25.52,NA,NA,NA,NA
2015-06-24,16:51,6/24/15 16:51,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004318662,25.51,NA,NA,NA,NA
2015-06-24,16:51,6/24/15 16:51,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004163708,25.51,NA,NA,NA,NA
2015-06-24,16:51,6/24/15 16:51,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004402033,25.51,NA,NA,NA,NA
2015-06-24,16:52,6/24/15 16:52,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004441732,25.5,NA,NA,NA,NA
2015-06-24,16:52,6/24/15 16:52,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004322532,25.51,NA,NA,NA,NA
2015-06-24,16:52,6/24/15 16:52,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004401955,25.51,NA,NA,NA,NA
2015-06-24,16:53,6/24/15 16:53,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004135776,25.5,NA,NA,NA,NA
2015-06-24,16:53,6/24/15 16:53,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004322454,25.5,NA,NA,NA,NA
2015-06-24,16:53,6/24/15 16:53,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004433655,25.5,NA,NA,NA,NA
2015-06-24,16:54,6/24/15 16:54,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004445546,25.5,NA,NA,NA,NA
2015-06-24,16:54,6/24/15 16:54,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.00437799,25.5,NA,NA,NA,NA
2015-06-24,16:54,6/24/15 16:54,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004385908,25.49,NA,NA,NA,NA
2015-06-24,16:55,6/24/15 16:55,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004238906,25.49,NA,NA,NA,NA
2015-06-24,16:55,6/24/15 16:55,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004270659,25.49,NA,NA,NA,NA
2015-06-24,16:55,6/24/15 16:55,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004453359,25.48,NA,NA,NA,NA
2015-06-24,16:56,6/24/15 16:56,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004175273,25.48,NA,NA,NA,NA
2015-06-24,16:56,6/24/15 16:56,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004226888,25.48,NA,NA,NA,NA
2015-06-24,16:56,6/24/15 16:56,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004207001,25.48,NA,NA,NA,NA
2015-06-24,16:57,6/24/15 16:57,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004349976,25.48,NA,NA,NA,NA
2015-06-24,16:57,6/24/15 16:57,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004191062,25.48,NA,NA,NA,NA
2015-06-24,16:57,6/24/15 16:57,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004183092,25.48,NA,NA,NA,NA
2015-06-24,16:58,6/24/15 16:58,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004278399,25.47,NA,NA,NA,NA
2015-06-24,16:58,6/24/15 16:58,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004341928,25.47,NA,NA,NA,NA
2015-06-24,16:58,6/24/15 16:58,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.00428232,25.46,NA,NA,NA,NA
2015-06-24,16:59,6/24/15 16:59,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004345848,25.46,NA,NA,NA,NA
2015-06-24,16:59,6/24/15 16:59,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004230631,25.46,NA,NA,NA,NA
2015-06-24,16:59,6/24/15 16:59,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.00416308,25.45,NA,NA,NA,NA
2015-06-24,17:00,6/24/15 17:00,BOX,Boxford-out,Out,3,0.170110303,17.34699596,25.222,0.06195,1.659,0.603705,0.20428,0.004397407,25.46,3.68,44.8,25.2,70.9821
2015-06-24,17:00,6/24/15 17:00,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004321912,25.45,NA,NA,NA,NA
2015-06-24,17:00,6/24/15 17:00,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004214642,25.45,NA,NA,NA,NA
2015-06-24,17:01,6/24/15 17:01,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004139148,25.45,NA,NA,NA,NA
2015-06-24,17:01,6/24/15 17:01,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004345667,25.45,NA,NA,NA,NA
2015-06-24,17:01,6/24/15 17:01,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004361529,25.44,NA,NA,NA,NA
2015-06-24,17:02,6/24/15 17:02,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004425054,25.44,NA,NA,NA,NA
2015-06-24,17:02,6/24/15 17:02,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.00430587,25.44,NA,NA,NA,NA
2015-06-24,17:02,6/24/15 17:02,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.00427804,25.43,NA,NA,NA,NA
2015-06-24,17:03,6/24/15 17:03,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004381285,25.43,NA,NA,NA,NA
2015-06-24,17:03,6/24/15 17:03,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004210467,25.43,NA,NA,NA,NA
2015-06-24,17:03,6/24/15 17:03,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004369317,25.43,NA,NA,NA,NA
2015-06-24,17:04,6/24/15 17:04,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004365319,25.43,NA,NA,NA,NA
2015-06-24,17:04,6/24/15 17:04,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004321603,25.42,NA,NA,NA,NA
2015-06-24,17:04,6/24/15 17:04,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004210366,25.42,NA,NA,NA,NA
2015-06-24,17:05,6/24/15 17:05,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004186509,25.42,NA,NA,NA,NA
2015-06-24,17:05,6/24/15 17:05,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004186484,25.42,NA,NA,NA,NA
2015-06-24,17:05,6/24/15 17:05,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004301641,25.42,NA,NA,NA,NA
2015-06-24,17:06,6/24/15 17:06,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004329417,25.42,NA,NA,NA,NA
2015-06-24,17:06,6/24/15 17:06,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004206267,25.41,NA,NA,NA,NA
2015-06-24,17:06,6/24/15 17:06,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004142694,25.41,NA,NA,NA,NA
2015-06-24,17:07,6/24/15 17:07,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004377,25.41,NA,NA,NA,NA
2015-06-24,17:07,6/24/15 17:07,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004257823,25.4,NA,NA,NA,NA
2015-06-24,17:07,6/24/15 17:07,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004178364,25.4,NA,NA,NA,NA
2015-06-24,17:08,6/24/15 17:08,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004305432,25.4,NA,NA,NA,NA
2015-06-24,17:08,6/24/15 17:08,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004444414,25.4,NA,NA,NA,NA
2015-06-24,17:08,6/24/15 17:08,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004158431,25.4,NA,NA,NA,NA
2015-06-24,17:09,6/24/15 17:09,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004174292,25.4,NA,NA,NA,NA
2015-06-24,17:09,6/24/15 17:09,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004428449,25.4,NA,NA,NA,NA
2015-06-24,17:09,6/24/15 17:09,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004253673,25.39,NA,NA,NA,NA
2015-06-24,17:10,6/24/15 17:10,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004269534,25.39,NA,NA,NA,NA
2015-06-24,17:10,6/24/15 17:10,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004253622,25.38,NA,NA,NA,NA
2015-06-24,17:10,6/24/15 17:10,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004166223,25.38,NA,NA,NA,NA
2015-06-24,17:11,6/24/15 17:11,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004396545,25.38,NA,NA,NA,NA
2015-06-24,17:11,6/24/15 17:11,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004305175,25.38,NA,NA,NA,NA
2015-06-24,17:11,6/24/15 17:11,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004229691,25.37,NA,NA,NA,NA
2015-06-24,17:12,6/24/15 17:12,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004309095,25.37,NA,NA,NA,NA
2015-06-24,17:12,6/24/15 17:12,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004213755,25.37,NA,NA,NA,NA
2015-06-24,17:12,6/24/15 17:12,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004189901,25.37,NA,NA,NA,NA
2015-06-24,17:13,6/24/15 17:13,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004269304,25.36,NA,NA,NA,NA
2015-06-24,17:13,6/24/15 17:13,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004118366,25.36,NA,NA,NA,NA
2015-06-24,17:13,6/24/15 17:13,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004225568,25.35,NA,NA,NA,NA
2015-06-24,17:14,6/24/15 17:14,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004289084,25.35,NA,NA,NA,NA
2015-06-24,17:14,6/24/15 17:14,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004197718,25.35,NA,NA,NA,NA
2015-06-24,17:14,6/24/15 17:14,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004217549,25.35,NA,NA,NA,NA
2015-06-24,17:15,6/24/15 17:15,BOX,Boxford-out,Out,3,0.169916068,17.34115172,25.125,0.065775,1.557,0.603635,0.203875,0.004352548,25.35,3.67,44.6,25.1,70.6629
2015-06-24,17:15,6/24/15 17:15,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004177785,25.34,NA,NA,NA,NA
2015-06-24,17:15,6/24/15 17:15,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004157904,25.35,NA,NA,NA,NA
2015-06-24,17:16,6/24/15 17:16,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004304815,25.34,NA,NA,NA,NA
2015-06-24,17:16,6/24/15 17:16,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004225365,25.34,NA,NA,NA,NA
2015-06-24,17:16,6/24/15 17:16,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004265051,25.34,NA,NA,NA,NA
2015-06-24,17:17,6/24/15 17:17,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004261055,25.33,NA,NA,NA,NA
2015-06-24,17:17,6/24/15 17:17,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004372222,25.33,NA,NA,NA,NA
2015-06-24,17:17,6/24/15 17:17,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004276888,25.32,NA,NA,NA,NA
2015-06-24,17:18,6/24/15 17:18,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004324516,25.32,NA,NA,NA,NA
2015-06-24,17:18,6/24/15 17:18,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004292722,25.32,NA,NA,NA,NA
2015-06-24,17:18,6/24/15 17:18,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004395945,25.32,NA,NA,NA,NA
2015-06-24,17:19,6/24/15 17:19,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004209277,25.31,NA,NA,NA,NA
2015-06-24,17:19,6/24/15 17:19,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004391922,25.31,NA,NA,NA,NA
2015-06-24,17:19,6/24/15 17:19,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004264821,25.31,NA,NA,NA,NA
2015-06-24,17:20,6/24/15 17:20,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004201259,25.31,NA,NA,NA,NA
2015-06-24,17:20,6/24/15 17:20,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004411698,25.3,NA,NA,NA,NA
2015-06-24,17:20,6/24/15 17:20,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004352107,25.3,NA,NA,NA,NA
2015-06-24,17:21,6/24/15 17:21,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004248835,25.3,NA,NA,NA,NA
2015-06-24,17:21,6/24/15 17:21,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004419562,25.3,NA,NA,NA,NA
2015-06-24,17:21,6/24/15 17:21,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004213046,25.3,NA,NA,NA,NA
2015-06-24,17:22,6/24/15 17:22,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004181253,25.3,NA,NA,NA,NA
2015-06-24,17:22,6/24/15 17:22,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004193141,25.29,NA,NA,NA,NA
2015-06-24,17:22,6/24/15 17:22,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004240766,25.29,NA,NA,NA,NA
2015-06-24,17:23,6/24/15 17:23,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004300304,25.28,NA,NA,NA,NA
2015-06-24,17:23,6/24/15 17:23,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004157327,25.28,NA,NA,NA,NA
2015-06-24,17:23,6/24/15 17:23,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004447174,25.28,NA,NA,NA,NA
2015-06-24,17:24,6/24/15 17:24,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004185073,25.27,NA,NA,NA,NA
2015-06-24,17:24,6/24/15 17:24,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004443151,25.27,NA,NA,NA,NA
2015-06-24,17:24,6/24/15 17:24,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.0044193,25.27,NA,NA,NA,NA
2015-06-24,17:25,6/24/15 17:25,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004629725,25.27,NA,NA,NA,NA
2015-06-24,17:25,6/24/15 17:25,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004244533,25.26,NA,NA,NA,NA
2015-06-24,17:25,6/24/15 17:25,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004423192,25.26,NA,NA,NA,NA
2015-06-24,17:26,6/24/15 17:26,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004431107,25.26,NA,NA,NA,NA
2015-06-24,17:26,6/24/15 17:26,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004399315,25.25,NA,NA,NA,NA
2015-06-24,17:26,6/24/15 17:26,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.00429208,25.25,NA,NA,NA,NA
2015-06-24,17:27,6/24/15 17:27,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004236465,25.25,NA,NA,NA,NA
2015-06-24,17:27,6/24/15 17:27,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004204674,25.25,NA,NA,NA,NA
2015-06-24,17:27,6/24/15 17:27,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004307886,25.25,NA,NA,NA,NA
2015-06-24,17:28,6/24/15 17:28,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004454773,25.25,NA,NA,NA,NA
2015-06-24,17:28,6/24/15 17:28,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.00421651,25.24,NA,NA,NA,NA
2015-06-24,17:28,6/24/15 17:28,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004283985,25.24,NA,NA,NA,NA
2015-06-24,17:29,6/24/15 17:29,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004283959,25.23,NA,NA,NA,NA
2015-06-24,17:29,6/24/15 17:29,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.00447055,25.23,NA,NA,NA,NA
2015-06-24,17:29,6/24/15 17:29,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004414936,25.23,NA,NA,NA,NA
2015-06-24,17:30,6/24/15 17:30,BOX,Boxford-out,Out,3,0.168593278,17.30140328,25.028,0.060538889,1.813333333,0.607005556,0.206822222,0.004144914,25.22,3.59,43.5,25,52.7079
2015-06-24,17:30,6/24/15 17:30,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004537969,25.22,NA,NA,NA,NA
2015-06-24,17:30,6/24/15 17:30,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004367211,25.22,NA,NA,NA,NA
2015-06-24,17:31,6/24/15 17:31,BOX,Boxford-out,Out,3,NA,NA,NA,0.0641,1.485,0.61685,0.21375,0.004212337,25.22,NA,NA,NA,NA
2015-06-24,17:31,6/24/15 17:31,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004327455,25.22,NA,NA,NA,NA
2015-06-24,17:31,6/24/15 17:31,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004470365,25.22,NA,NA,NA,NA
2015-06-24,17:32,6/24/15 17:32,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004188438,25.21,NA,NA,NA,NA
2015-06-24,17:32,6/24/15 17:32,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004367082,25.2,NA,NA,NA,NA
2015-06-24,17:32,6/24/15 17:32,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004343233,25.2,NA,NA,NA,NA
2015-06-24,17:33,6/24/15 17:33,BOX,Boxford-out,Out,3,NA,NA,NA,NA,NA,NA,NA,0.004315415,25.2,NA,NA,NA,NA
